# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              6731907
# River:                 MALSELVA
# Station:               MALANGSFOSS
# Country:               NO
# Latitude (DD):       69.034927
# Longitude (DD):      18.65834
# Catchment area (km²):      3239.0
# Altitude (m ASL):        26.06
# Next downstream station:      -
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1907-09 - 2014-12
# No. of years:          108
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 39189
# DATA
YYYY-MM-DD;hh:mm; Value
1985-03-08;--:--;      9.519
1985-03-09;--:--;      9.519
1985-03-10;--:--;      9.519
1985-03-11;--:--;      9.519
1985-03-12;--:--;      9.519
1985-03-13;--:--;      9.519
1985-03-14;--:--;      9.519
1985-03-15;--:--;      9.519
1985-03-16;--:--;      9.519
1985-03-17;--:--;      9.170
1985-03-18;--:--;      9.170
1985-03-19;--:--;      9.170
1985-03-20;--:--;      9.170
1985-03-21;--:--;      9.170
1985-03-22;--:--;      9.170
1985-03-23;--:--;      9.170
1985-03-24;--:--;      9.170
1985-03-25;--:--;      9.170
1985-03-26;--:--;      9.170
1985-03-27;--:--;      9.170
1985-03-28;--:--;      9.170
1985-03-29;--:--;      9.170
1985-03-30;--:--;      9.170
1985-03-31;--:--;      9.170
1985-04-01;--:--;      9.170
1985-04-02;--:--;      9.170
1985-04-03;--:--;      9.170
1985-04-04;--:--;      9.170
1985-04-05;--:--;      9.170
1985-04-06;--:--;      9.170
1985-04-07;--:--;      9.170
1985-04-08;--:--;      9.170
1985-04-09;--:--;      9.170
1985-04-10;--:--;      9.170
1985-04-11;--:--;      9.170
1985-04-12;--:--;      9.170
1985-04-13;--:--;      9.170
1985-04-14;--:--;      9.170
1985-04-15;--:--;      9.170
1985-04-16;--:--;      8.828
1985-04-17;--:--;      8.828
1985-04-18;--:--;      8.828
1985-04-19;--:--;      8.828
1985-04-20;--:--;      8.828
1985-04-21;--:--;      8.828
1985-04-22;--:--;      8.828
1985-04-23;--:--;      8.828
1985-04-24;--:--;      8.828
1985-04-25;--:--;      8.828
1985-04-26;--:--;      8.828
1985-04-27;--:--;      8.828
1985-04-28;--:--;      8.828
1985-04-29;--:--;      8.828
1985-04-30;--:--;      8.828
1985-05-01;--:--;      8.828
1985-05-02;--:--;      8.828
1985-05-03;--:--;      8.828
1985-05-04;--:--;      8.828
1985-05-05;--:--;      8.828
1985-05-06;--:--;      9.519
1985-05-07;--:--;     11.367
1985-05-08;--:--;     19.493
1985-05-09;--:--;     29.985
1985-05-10;--:--;     42.915
1985-05-11;--:--;     58.343
1985-05-12;--:--;     56.503
1985-05-13;--:--;     54.696
1985-05-14;--:--;     52.919
1985-05-15;--:--;     51.174
1985-05-16;--:--;     49.460
1985-05-17;--:--;     46.948
1985-05-18;--:--;     42.132
1985-05-19;--:--;     50.313
1985-05-20;--:--;     70.042
1985-05-21;--:--;     61.160
1985-05-22;--:--;     50.313
1985-05-23;--:--;     41.356
1985-05-24;--:--;     36.864
1985-05-25;--:--;     34.720
1985-05-26;--:--;     35.427
1985-05-27;--:--;     35.427
1985-05-28;--:--;     49.460
1985-05-29;--:--;     82.889
1985-05-30;--:--;    150.588
1985-05-31;--:--;    161.567
1985-06-01;--:--;    179.655
1985-06-02;--:--;    277.069
1985-06-03;--:--;    195.220
1985-06-04;--:--;    140.021
1985-06-05;--:--;    114.724
1985-06-06;--:--;     99.345
1985-06-07;--:--;     92.097
1985-06-08;--:--;    104.340
1985-06-09;--:--;    114.724
1985-06-10;--:--;    158.388
1985-06-11;--:--;    312.292
1985-06-12;--:--;    366.889
1985-06-13;--:--;    337.818
1985-06-14;--:--;    394.666
1985-06-15;--:--;    464.405
1985-06-16;--:--;    352.193
1985-06-17;--:--;    321.450
1985-06-18;--:--;    301.043
1985-06-19;--:--;    264.439
1985-06-20;--:--;    270.714
1985-06-21;--:--;    290.014
1985-06-22;--:--;    361.955
1985-06-23;--:--;    333.097
1985-06-24;--:--;    279.204
1985-06-25;--:--;    220.809
1985-06-26;--:--;    204.165
1985-06-27;--:--;    215.183
1985-06-28;--:--;    202.359
1985-06-29;--:--;    179.655
1985-06-30;--:--;    152.131
1985-07-01;--:--;    135.618
1985-07-02;--:--;    109.466
1985-07-03;--:--;     98.117
1985-07-04;--:--;    101.826
1985-07-05;--:--;    113.397
1985-07-06;--:--;    106.887
1985-07-07;--:--;     99.345
1985-07-08;--:--;    105.609
1985-07-09;--:--;    120.113
1985-07-10;--:--;    106.887
1985-07-11;--:--;     95.685
1985-07-12;--:--;     89.747
1985-07-13;--:--;     90.918
1985-07-14;--:--;     94.481
1985-07-15;--:--;     93.285
1985-07-16;--:--;    106.887
1985-07-17;--:--;    152.131
1985-07-18;--:--;    109.466
1985-07-19;--:--;     92.097
1985-07-20;--:--;     89.747
1985-07-21;--:--;     88.583
1985-07-22;--:--;     90.918
1985-07-23;--:--;    138.545
1985-07-24;--:--;    116.059
1985-07-25;--:--;     96.897
1985-07-26;--:--;     85.142
1985-07-27;--:--;     76.321
1985-07-28;--:--;     75.254
1985-07-29;--:--;     70.042
1985-07-30;--:--;     70.042
1985-07-31;--:--;     71.068
1985-08-01;--:--;     67.010
1985-08-02;--:--;     61.160
1985-08-03;--:--;     56.503
1985-08-04;--:--;     53.803
1985-08-05;--:--;     53.803
1985-08-06;--:--;     58.343
1985-08-07;--:--;     53.803
1985-08-08;--:--;     52.043
1985-08-09;--:--;     52.043
1985-08-10;--:--;     63.079
1985-08-11;--:--;     63.079
1985-08-12;--:--;     70.042
1985-08-13;--:--;     90.918
1985-08-14;--:--;    101.826
1985-08-15;--:--;    105.609
1985-08-16;--:--;     94.481
1985-08-17;--:--;     77.395
1985-08-18;--:--;     80.667
1985-08-19;--:--;     73.145
1985-08-20;--:--;     65.028
1985-08-21;--:--;     58.343
1985-08-22;--:--;     54.696
1985-08-23;--:--;     56.503
1985-08-24;--:--;     63.079
1985-08-25;--:--;     95.685
1985-08-26;--:--;     92.097
1985-08-27;--:--;     95.685
1985-08-28;--:--;     86.281
1985-08-29;--:--;     78.478
1985-08-30;--:--;     92.097
1985-08-31;--:--;    104.340
1985-09-01;--:--;     86.281
1985-09-02;--:--;     77.395
1985-09-03;--:--;     71.068
1985-09-04;--:--;     66.015
1985-09-05;--:--;     76.321
1985-09-06;--:--;    103.079
1985-09-07;--:--;     87.428
1985-09-08;--:--;     79.568
1985-09-09;--:--;     79.568
1985-09-10;--:--;     81.774
1985-09-11;--:--;     84.011
1985-09-12;--:--;     87.428
1985-09-13;--:--;     80.667
1985-09-14;--:--;     76.321
1985-09-15;--:--;     76.321
1985-09-16;--:--;     81.774
1985-09-17;--:--;    100.582
1985-09-18;--:--;    100.582
1985-09-19;--:--;     86.281
1985-09-20;--:--;     78.478
1985-09-21;--:--;    106.887
1985-09-22;--:--;    147.527
1985-09-23;--:--;    140.021
1985-09-24;--:--;    124.242
1985-09-25;--:--;    113.397
1985-09-26;--:--;    106.887
1985-09-27;--:--;    105.609
1985-09-28;--:--;     94.481
1985-09-29;--:--;     95.685
1985-09-30;--:--;     84.011
1985-10-01;--:--;    105.609
1985-10-02;--:--;    121.481
1985-10-03;--:--;    103.079
1985-10-04;--:--;    101.826
1985-10-05;--:--;    124.242
1985-10-06;--:--;    132.724
1985-10-07;--:--;    141.505
1985-10-08;--:--;    179.655
1985-10-09;--:--;    177.968
1985-10-10;--:--;    147.527
1985-10-11;--:--;    129.863
1985-10-12;--:--;    120.113
1985-10-13;--:--;    108.172
1985-10-14;--:--;    100.582
1985-10-15;--:--;     93.285
1985-10-16;--:--;     90.918
1985-10-17;--:--;    114.724
1985-10-18;--:--;    104.340
1985-10-19;--:--;     96.897
1985-10-20;--:--;     95.685
1985-10-21;--:--;     93.285
1985-10-22;--:--;     99.345
1985-10-23;--:--;    108.172
1985-10-24;--:--;    195.220
1985-10-25;--:--;    256.193
1985-10-26;--:--;    230.356
1985-10-27;--:--;    205.980
1985-10-28;--:--;    183.054
1985-10-29;--:--;    161.567
1985-10-30;--:--;    150.588
1985-10-31;--:--;    122.858
1985-11-01;--:--;    106.887
1985-11-02;--:--;    104.340
1985-11-03;--:--;    101.826
1985-11-04;--:--;     93.285
1985-11-05;--:--;     82.889
1985-11-06;--:--;     77.395
1985-11-07;--:--;     72.103
1985-11-08;--:--;     68.012
1985-11-09;--:--;     63.079
1985-11-10;--:--;     58.343
1985-11-11;--:--;     53.803
1985-11-12;--:--;     49.460
1985-11-13;--:--;     46.126
1985-11-14;--:--;     42.132
1985-11-15;--:--;     38.330
1985-11-16;--:--;     37.593
1985-11-17;--:--;     36.864
1985-11-18;--:--;     36.864
1985-11-19;--:--;     36.142
1985-11-20;--:--;     35.427
1985-11-21;--:--;     34.720
1985-11-22;--:--;     34.720
1985-11-23;--:--;     34.021
1985-11-24;--:--;     33.330
1985-11-25;--:--;     32.646
1985-11-26;--:--;     32.646
1985-11-27;--:--;     31.969
1985-11-28;--:--;     31.300
1985-11-29;--:--;     30.639
1985-11-30;--:--;     30.639
1985-12-01;--:--;     29.985
1985-12-02;--:--;     29.339
1985-12-03;--:--;     28.700
1985-12-04;--:--;     28.700
1985-12-05;--:--;     28.069
1985-12-06;--:--;     27.445
1985-12-07;--:--;     26.829
1985-12-08;--:--;     26.829
1985-12-09;--:--;     26.220
1985-12-10;--:--;     25.619
1985-12-11;--:--;     25.025
1985-12-12;--:--;     25.025
1985-12-13;--:--;     24.439
1985-12-14;--:--;     23.860
1985-12-15;--:--;     23.288
1985-12-16;--:--;     23.288
1985-12-17;--:--;     22.724
1985-12-18;--:--;     22.167
1985-12-19;--:--;     21.617
1985-12-20;--:--;     21.617
1985-12-21;--:--;     21.075
1985-12-22;--:--;     20.540
1985-12-23;--:--;     23.288
1985-12-24;--:--;     22.724
1985-12-25;--:--;     22.724
1985-12-26;--:--;     22.167
1985-12-27;--:--;     22.167
1985-12-28;--:--;     21.617
1985-12-29;--:--;     21.075
1985-12-30;--:--;     21.075
1985-12-31;--:--;     20.540
1986-01-01;--:--;     20.013
1986-01-02;--:--;     20.013
1986-01-03;--:--;     19.493
1986-01-04;--:--;     19.493
1986-01-05;--:--;     18.980
1986-01-06;--:--;     18.980
1986-01-07;--:--;     18.475
1986-01-08;--:--;     18.475
1986-01-09;--:--;     17.976
1986-01-10;--:--;     17.976
1986-01-11;--:--;     17.976
1986-01-12;--:--;     17.976
1986-01-13;--:--;     17.976
1986-01-14;--:--;     17.976
1986-01-15;--:--;     17.976
1986-01-16;--:--;     17.976
1986-01-17;--:--;     17.485
1986-01-18;--:--;     17.485
1986-01-19;--:--;     17.485
1986-01-20;--:--;     17.485
1986-01-21;--:--;     17.485
1986-01-22;--:--;     17.485
1986-01-23;--:--;     17.485
1986-01-24;--:--;     17.485
1986-01-25;--:--;     17.485
1986-01-26;--:--;     17.485
1986-01-27;--:--;     17.485
1986-01-28;--:--;     17.485
1986-01-29;--:--;     17.002
1986-01-30;--:--;     17.002
1986-01-31;--:--;     17.002
1986-02-01;--:--;     17.002
1986-02-02;--:--;     17.002
1986-02-03;--:--;     17.002
1986-02-04;--:--;     17.002
1986-02-05;--:--;     17.002
1986-02-06;--:--;     17.002
1986-02-07;--:--;     17.002
1986-02-08;--:--;     17.002
1986-02-09;--:--;     17.002
1986-02-10;--:--;     17.002
1986-02-11;--:--;     16.525
1986-02-12;--:--;     16.525
1986-02-13;--:--;     16.525
1986-02-14;--:--;     16.525
1986-02-15;--:--;     16.525
1986-02-16;--:--;     16.525
1986-02-17;--:--;     16.525
1986-02-18;--:--;     16.525
1986-02-19;--:--;     16.525
1986-02-20;--:--;     16.525
1986-02-21;--:--;     16.525
1986-02-22;--:--;     16.525
1986-02-23;--:--;     16.525
1986-02-24;--:--;     16.056
1986-02-25;--:--;     16.056
1986-02-26;--:--;     16.056
1986-02-27;--:--;     16.056
1986-02-28;--:--;     16.056
1986-03-01;--:--;     16.056
1986-03-02;--:--;     16.056
1986-03-03;--:--;     16.056
1986-03-04;--:--;     16.056
1986-03-05;--:--;     16.056
1986-03-06;--:--;     16.056
1986-03-07;--:--;     16.056
1986-03-08;--:--;     15.594
1986-03-09;--:--;     15.594
1986-03-10;--:--;     15.594
1986-03-11;--:--;     15.594
1986-03-12;--:--;     15.594
1986-03-13;--:--;     15.594
1986-03-14;--:--;     15.594
1986-03-15;--:--;     15.594
1986-03-16;--:--;     15.594
1986-03-17;--:--;     15.594
1986-03-18;--:--;     15.594
1986-03-19;--:--;     15.594
1986-03-20;--:--;     15.594
1986-03-21;--:--;     15.139
1986-03-22;--:--;     15.139
1986-03-23;--:--;     15.139
1986-03-24;--:--;     15.139
1986-03-25;--:--;     15.139
1986-03-26;--:--;     15.139
1986-03-27;--:--;     15.139
1986-03-28;--:--;     15.139
1986-03-29;--:--;     15.139
1986-03-30;--:--;     15.139
1986-03-31;--:--;     15.139
1986-04-01;--:--;     15.139
1986-04-02;--:--;     15.139
1986-04-03;--:--;     14.691
1986-04-04;--:--;     14.691
1986-04-05;--:--;     14.691
1986-04-06;--:--;     14.691
1986-04-07;--:--;     14.691
1986-04-08;--:--;     14.691
1986-04-09;--:--;     14.691
1986-04-10;--:--;     14.691
1986-04-11;--:--;     14.691
1986-04-12;--:--;     14.691
1986-04-13;--:--;     14.691
1986-04-14;--:--;     14.691
1986-04-15;--:--;     14.251
1986-04-16;--:--;     14.251
1986-04-17;--:--;     14.251
1986-04-18;--:--;     14.251
1986-04-19;--:--;     14.251
1986-04-20;--:--;     14.251
1986-04-21;--:--;     14.251
1986-04-22;--:--;     14.251
1986-04-23;--:--;     14.251
1986-04-24;--:--;     15.139
1986-04-25;--:--;     16.056
1986-04-26;--:--;     17.976
1986-04-27;--:--;     26.220
1986-04-28;--:--;     30.639
1986-04-29;--:--;     28.700
1986-04-30;--:--;     28.700
1986-05-01;--:--;     29.985
1986-05-02;--:--;     30.639
1986-05-03;--:--;     36.142
1986-05-04;--:--;     52.043
1986-05-05;--:--;     74.196
1986-05-06;--:--;     80.667
1986-05-07;--:--;     72.103
1986-05-08;--:--;     72.103
1986-05-09;--:--;     82.889
1986-05-10;--:--;    163.169
1986-05-11;--:--;    196.992
1986-05-12;--:--;    204.165
1986-05-13;--:--;    232.292
1986-05-14;--:--;    244.086
1986-05-15;--:--;    254.154
1986-05-16;--:--;    232.292
1986-05-17;--:--;    224.602
1986-05-18;--:--;    224.602
1986-05-19;--:--;    213.326
1986-05-20;--:--;    220.809
1986-05-21;--:--;    236.188
1986-05-22;--:--;    310.025
1986-05-23;--:--;    240.120
1986-05-24;--:--;    303.275
1986-05-25;--:--;    359.501
1986-05-26;--:--;    312.292
1986-05-27;--:--;    281.349
1986-05-28;--:--;    250.100
1986-05-29;--:--;    228.429
1986-05-30;--:--;    213.326
1986-05-31;--:--;    198.772
1986-06-01;--:--;    186.488
1986-06-02;--:--;    177.968
1986-06-03;--:--;    232.292
1986-06-04;--:--;    399.833
1986-06-05;--:--;    529.059
1986-06-06;--:--;    456.709
1986-06-07;--:--;    405.036
1986-06-08;--:--;    347.366
1986-06-09;--:--;    371.859
1986-06-10;--:--;    359.501
1986-06-11;--:--;    303.275
1986-06-12;--:--;    298.819
1986-06-13;--:--;    340.192
1986-06-14;--:--;    301.043
1986-06-15;--:--;    256.193
1986-06-16;--:--;    238.150
1986-06-17;--:--;    260.298
1986-06-18;--:--;    283.502
1986-06-19;--:--;    279.204
1986-06-20;--:--;    226.511
1986-06-21;--:--;    181.351
1986-06-22;--:--;    152.131
1986-06-23;--:--;    134.167
1986-06-24;--:--;    125.635
1986-06-25;--:--;    132.724
1986-06-26;--:--;    137.077
1986-06-27;--:--;    169.662
1986-06-28;--:--;    184.767
1986-06-29;--:--;    186.488
1986-06-30;--:--;    174.620
1986-07-01;--:--;    152.131
1986-07-02;--:--;    141.505
1986-07-03;--:--;    124.242
1986-07-04;--:--;    106.887
1986-07-05;--:--;    109.466
1986-07-06;--:--;    128.446
1986-07-07;--:--;    127.036
1986-07-08;--:--;    125.635
1986-07-09;--:--;    120.113
1986-07-10;--:--;    135.618
1986-07-11;--:--;    135.618
1986-07-12;--:--;    118.753
1986-07-13;--:--;    131.289
1986-07-14;--:--;    125.635
1986-07-15;--:--;    110.768
1986-07-16;--:--;    113.397
1986-07-17;--:--;    128.446
1986-07-18;--:--;    117.402
1986-07-19;--:--;    125.635
1986-07-20;--:--;    117.402
1986-07-21;--:--;     98.117
1986-07-22;--:--;     87.428
1986-07-23;--:--;     80.667
1986-07-24;--:--;     76.321
1986-07-25;--:--;     74.196
1986-07-26;--:--;     84.011
1986-07-27;--:--;     90.918
1986-07-28;--:--;     84.011
1986-07-29;--:--;     84.011
1986-07-30;--:--;     80.667
1986-07-31;--:--;     81.774
1986-08-01;--:--;     84.011
1986-08-02;--:--;     80.667
1986-08-03;--:--;     89.747
1986-08-04;--:--;     78.478
1986-08-05;--:--;     74.196
1986-08-06;--:--;     68.012
1986-08-07;--:--;     68.012
1986-08-08;--:--;     69.023
1986-08-09;--:--;     75.254
1986-08-10;--:--;     65.028
1986-08-11;--:--;     59.274
1986-08-12;--:--;     54.696
1986-08-13;--:--;     51.174
1986-08-14;--:--;     46.126
1986-08-15;--:--;     42.915
1986-08-16;--:--;     40.588
1986-08-17;--:--;     38.330
1986-08-18;--:--;     36.142
1986-08-19;--:--;     34.021
1986-08-20;--:--;     34.720
1986-08-21;--:--;     34.021
1986-08-22;--:--;     33.330
1986-08-23;--:--;     31.969
1986-08-24;--:--;     29.985
1986-08-25;--:--;     28.069
1986-08-26;--:--;     26.829
1986-08-27;--:--;     26.220
1986-08-28;--:--;     26.220
1986-08-29;--:--;     25.025
1986-08-30;--:--;     24.439
1986-08-31;--:--;     23.288
1986-09-01;--:--;     21.617
1986-09-02;--:--;     21.075
1986-09-03;--:--;     20.013
1986-09-04;--:--;     19.493
1986-09-05;--:--;     20.540
1986-09-06;--:--;     20.013
1986-09-07;--:--;     20.540
1986-09-08;--:--;     20.540
1986-09-09;--:--;     21.617
1986-09-10;--:--;     22.724
1986-09-11;--:--;     22.724
1986-09-12;--:--;     21.617
1986-09-13;--:--;     20.540
1986-09-14;--:--;     20.013
1986-09-15;--:--;     19.493
1986-09-16;--:--;     18.980
1986-09-17;--:--;     18.980
1986-09-18;--:--;     19.493
1986-09-19;--:--;     19.493
1986-09-20;--:--;     18.475
1986-09-21;--:--;     18.475
1986-09-22;--:--;     17.976
1986-09-23;--:--;     17.976
1986-09-24;--:--;     17.976
1986-09-25;--:--;     17.976
1986-09-26;--:--;     17.976
1986-09-27;--:--;     17.002
1986-09-28;--:--;     17.485
1986-09-29;--:--;     17.976
1986-09-30;--:--;     18.475
1986-10-01;--:--;     19.493
1986-10-02;--:--;     28.069
1986-10-03;--:--;     29.985
1986-10-04;--:--;     26.220
1986-10-05;--:--;     25.619
1986-10-06;--:--;     25.025
1986-10-07;--:--;     23.860
1986-10-08;--:--;     23.288
1986-10-09;--:--;     22.724
1986-10-10;--:--;     22.167
1986-10-11;--:--;     21.075
1986-10-12;--:--;     20.540
1986-10-13;--:--;     58.343
1986-10-14;--:--;    117.402
1986-10-15;--:--;    110.768
1986-10-16;--:--;    103.079
1986-10-17;--:--;     96.897
1986-10-18;--:--;     90.918
1986-10-19;--:--;     84.011
1986-10-20;--:--;     78.478
1986-10-21;--:--;     76.321
1986-10-22;--:--;     74.196
1986-10-23;--:--;     72.103
1986-10-24;--:--;     70.042
1986-10-25;--:--;     68.012
1986-10-26;--:--;     66.015
1986-10-27;--:--;     63.079
1986-10-28;--:--;     61.160
1986-10-29;--:--;     59.274
1986-10-30;--:--;     57.419
1986-10-31;--:--;     55.596
1986-11-01;--:--;     53.803
1986-11-02;--:--;     52.919
1986-11-03;--:--;     52.043
1986-11-04;--:--;     51.174
1986-11-05;--:--;     49.460
1986-11-06;--:--;     48.615
1986-11-07;--:--;     47.777
1986-11-08;--:--;     46.948
1986-11-09;--:--;     46.126
1986-11-10;--:--;     45.311
1986-11-11;--:--;     43.706
1986-11-12;--:--;     42.915
1986-11-13;--:--;     42.132
1986-11-14;--:--;     41.356
1986-11-15;--:--;     40.588
1986-11-16;--:--;     39.828
1986-11-17;--:--;     37.593
1986-11-18;--:--;     37.593
1986-11-19;--:--;     39.075
1986-11-20;--:--;     39.828
1986-11-21;--:--;     37.593
1986-11-22;--:--;     38.330
1986-11-23;--:--;     46.126
1986-11-24;--:--;     51.174
1986-11-25;--:--;     40.588
1986-11-26;--:--;     29.339
1986-11-27;--:--;     26.829
1986-11-28;--:--;     25.619
1986-11-29;--:--;     28.700
1986-11-30;--:--;     27.445
1986-12-01;--:--;     26.220
1986-12-02;--:--;     23.288
1986-12-03;--:--;     22.724
1986-12-04;--:--;     22.167
1986-12-05;--:--;     21.617
1986-12-06;--:--;     21.617
1986-12-07;--:--;     21.075
1986-12-08;--:--;     20.540
1986-12-09;--:--;     20.540
1986-12-10;--:--;     20.013
1986-12-11;--:--;     19.493
1986-12-12;--:--;     19.493
1986-12-13;--:--;     18.980
1986-12-14;--:--;     18.475
1986-12-15;--:--;     17.976
1986-12-16;--:--;     17.976
1986-12-17;--:--;     17.485
1986-12-18;--:--;     17.002
1986-12-19;--:--;     17.002
1986-12-20;--:--;     16.525
1986-12-21;--:--;     16.525
1986-12-22;--:--;     16.056
1986-12-23;--:--;     16.056
1986-12-24;--:--;     15.594
1986-12-25;--:--;     15.594
1986-12-26;--:--;     15.139
1986-12-27;--:--;     15.139
1986-12-28;--:--;     14.691
1986-12-29;--:--;     14.691
1986-12-30;--:--;     14.251
1986-12-31;--:--;     14.251
1987-01-01;--:--;     14.251
1987-01-02;--:--;     14.251
1987-01-03;--:--;     14.251
1987-01-04;--:--;     13.818
1987-01-05;--:--;     13.818
1987-01-06;--:--;     13.818
1987-01-07;--:--;     13.818
1987-01-08;--:--;     13.391
1987-01-09;--:--;     13.391
1987-01-10;--:--;     13.391
1987-01-11;--:--;     13.391
1987-01-12;--:--;     13.391
1987-01-13;--:--;     12.972
1987-01-14;--:--;     12.972
1987-01-15;--:--;     12.972
1987-01-16;--:--;     12.972
1987-01-17;--:--;     12.560
1987-01-18;--:--;     12.560
1987-01-19;--:--;     12.560
1987-01-20;--:--;     12.560
1987-01-21;--:--;     12.560
1987-01-22;--:--;     12.155
1987-01-23;--:--;     12.155
1987-01-24;--:--;     12.155
1987-01-25;--:--;     12.155
1987-01-26;--:--;     11.758
1987-01-27;--:--;     11.758
1987-01-28;--:--;     11.758
1987-01-29;--:--;     11.758
1987-01-30;--:--;     11.758
1987-01-31;--:--;     11.367
1987-02-01;--:--;     11.367
1987-02-02;--:--;     11.367
1987-02-03;--:--;     11.367
1987-02-04;--:--;     10.983
1987-02-05;--:--;     10.983
1987-02-06;--:--;     10.983
1987-02-07;--:--;     10.983
1987-02-08;--:--;     10.983
1987-02-09;--:--;     10.607
1987-02-10;--:--;     10.607
1987-02-11;--:--;     10.607
1987-02-12;--:--;     10.607
1987-02-13;--:--;     10.237
1987-02-14;--:--;     10.237
1987-02-15;--:--;     10.237
1987-02-16;--:--;     10.237
1987-02-17;--:--;      9.874
1987-02-18;--:--;      9.874
1987-02-19;--:--;      9.874
1987-02-20;--:--;      9.874
1987-02-21;--:--;      9.874
1987-02-22;--:--;      9.519
1987-02-23;--:--;      9.519
1987-02-24;--:--;      9.519
1987-02-25;--:--;      9.519
1987-02-26;--:--;      9.170
1987-02-27;--:--;      9.170
1987-02-28;--:--;      9.170
1987-03-01;--:--;      9.170
1987-03-02;--:--;      9.170
1987-03-03;--:--;      8.828
1987-03-04;--:--;      8.828
1987-03-05;--:--;      8.828
1987-03-06;--:--;      8.828
1987-03-07;--:--;      8.493
1987-03-08;--:--;      8.493
1987-03-09;--:--;      8.493
1987-03-10;--:--;      8.493
1987-03-11;--:--;      8.493
1987-03-12;--:--;      8.165
1987-03-13;--:--;      8.165
1987-03-14;--:--;      8.165
1987-03-15;--:--;      8.165
1987-03-16;--:--;      7.844
1987-03-17;--:--;      7.844
1987-03-18;--:--;      7.844
1987-03-19;--:--;      7.844
1987-03-20;--:--;      7.844
1987-03-21;--:--;      7.844
1987-03-22;--:--;      7.844
1987-03-23;--:--;      7.844
1987-03-24;--:--;      7.844
1987-03-25;--:--;      7.844
1987-03-26;--:--;      7.844
1987-03-27;--:--;      7.844
1987-03-28;--:--;      7.844
1987-03-29;--:--;      7.844
1987-03-30;--:--;      7.844
1987-03-31;--:--;      7.844
1987-04-01;--:--;      7.844
1987-04-02;--:--;      7.844
1987-04-03;--:--;      7.844
1987-04-04;--:--;      7.844
1987-04-05;--:--;      7.844
1987-04-06;--:--;      7.844
1987-04-07;--:--;      7.844
1987-04-08;--:--;      7.844
1987-04-09;--:--;      7.844
1987-04-10;--:--;      7.844
1987-04-11;--:--;      7.844
1987-04-12;--:--;      7.844
1987-04-13;--:--;      7.844
1987-04-14;--:--;      7.844
1987-04-15;--:--;      8.165
1987-04-16;--:--;      8.165
1987-04-17;--:--;      8.165
1987-04-18;--:--;      8.493
1987-04-19;--:--;      8.493
1987-04-20;--:--;      9.874
1987-04-21;--:--;      8.828
1987-04-22;--:--;     10.237
1987-04-23;--:--;      9.170
1987-04-24;--:--;      9.874
1987-04-25;--:--;     10.607
1987-04-26;--:--;     10.983
1987-04-27;--:--;      9.874
1987-04-28;--:--;     11.367
1987-04-29;--:--;     12.155
1987-04-30;--:--;     12.560
1987-05-01;--:--;     15.594
1987-05-02;--:--;     18.980
1987-05-03;--:--;     17.002
1987-05-04;--:--;     14.251
1987-05-05;--:--;     14.251
1987-05-06;--:--;     11.758
1987-05-07;--:--;     14.251
1987-05-08;--:--;     16.056
1987-05-09;--:--;     23.288
1987-05-10;--:--;     29.985
1987-05-11;--:--;     35.427
1987-05-12;--:--;     37.593
1987-05-13;--:--;     29.985
1987-05-14;--:--;     26.220
1987-05-15;--:--;     42.132
1987-05-16;--:--;     56.503
1987-05-17;--:--;     73.145
1987-05-18;--:--;     78.478
1987-05-19;--:--;    112.078
1987-05-20;--:--;    129.863
1987-05-21;--:--;    105.609
1987-05-22;--:--;     80.667
1987-05-23;--:--;     84.011
1987-05-24;--:--;     85.142
1987-05-25;--:--;     78.478
1987-05-26;--:--;     82.889
1987-05-27;--:--;     75.254
1987-05-28;--:--;     69.023
1987-05-29;--:--;     74.196
1987-05-30;--:--;     93.285
1987-05-31;--:--;    122.858
1987-06-01;--:--;    181.351
1987-06-02;--:--;    226.511
1987-06-03;--:--;    242.099
1987-06-04;--:--;    272.824
1987-06-05;--:--;    298.819
1987-06-06;--:--;    335.453
1987-06-07;--:--;    307.766
1987-06-08;--:--;    290.014
1987-06-09;--:--;    256.193
1987-06-10;--:--;    218.925
1987-06-11;--:--;    183.054
1987-06-12;--:--;    183.054
1987-06-13;--:--;    184.767
1987-06-14;--:--;    191.701
1987-06-15;--:--;    211.476
1987-06-16;--:--;    252.123
1987-06-17;--:--;    287.834
1987-06-18;--:--;    359.501
1987-06-19;--:--;    386.983
1987-06-20;--:--;    347.366
1987-06-21;--:--;    335.453
1987-06-22;--:--;    319.148
1987-06-23;--:--;    310.025
1987-06-24;--:--;    298.819
1987-06-25;--:--;    277.069
1987-06-26;--:--;    270.714
1987-06-27;--:--;    277.069
1987-06-28;--:--;    252.123
1987-06-29;--:--;    209.636
1987-06-30;--:--;    166.398
1987-07-01;--:--;    134.167
1987-07-02;--:--;    113.397
1987-07-03;--:--;    103.079
1987-07-04;--:--;     94.481
