# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2910601
# River:                 OB'
# Station:               KOLPASHEVO
# Country:               RU
# Latitude (DD):       58.29999924
# Longitude (DD):      82.87999725
# Catchment area (km²):      486000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2910600
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1994-12
# No. of years:          60
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 21550
# DATA
YYYY-MM-DD;hh:mm; Value
1989-03-17;--:--;   1150.000
1989-03-18;--:--;   1160.000
1989-03-19;--:--;   1170.000
1989-03-20;--:--;   1180.000
1989-03-21;--:--;   1190.000
1989-03-22;--:--;   1210.000
1989-03-23;--:--;   1220.000
1989-03-24;--:--;   1230.000
1989-03-25;--:--;   1250.000
1989-03-26;--:--;   1270.000
1989-03-27;--:--;   1290.000
1989-03-28;--:--;   1310.000
1989-03-29;--:--;   1340.000
1989-03-30;--:--;   1370.000
1989-03-31;--:--;   1410.000
1989-04-01;--:--;   1450.000
1989-04-02;--:--;   1500.000
1989-04-03;--:--;   1550.000
1989-04-04;--:--;   1620.000
1989-04-05;--:--;   1720.000
1989-04-06;--:--;   1940.000
1989-04-07;--:--;   2200.000
1989-04-08;--:--;   2620.000
1989-04-09;--:--;   3140.000
1989-04-10;--:--;   3640.000
1989-04-11;--:--;   3970.000
1989-04-12;--:--;   4210.000
1989-04-13;--:--;   4510.000
1989-04-14;--:--;   4890.000
1989-04-15;--:--;   5460.000
1989-04-16;--:--;   5880.000
1989-04-17;--:--;   6160.000
1989-04-18;--:--;   6410.000
1989-04-19;--:--;   6510.000
1989-04-20;--:--;   6610.000
1989-04-21;--:--;   6740.000
1989-04-22;--:--;   6840.000
1989-04-23;--:--;   6900.000
1989-04-24;--:--;   6910.000
1989-04-25;--:--;   6880.000
1989-04-26;--:--;   6860.000
1989-04-27;--:--;   6820.000
1989-04-28;--:--;   6750.000
1989-04-29;--:--;   6720.000
1989-04-30;--:--;   6700.000
1989-05-01;--:--;   6160.000
1989-05-02;--:--;   5800.000
1989-05-03;--:--;   5280.000
1989-05-04;--:--;   4980.000
1989-05-05;--:--;   4760.000
1989-05-06;--:--;   4600.000
1989-05-07;--:--;   4480.000
1989-05-08;--:--;   4430.000
1989-05-09;--:--;   4460.000
1989-05-10;--:--;   4600.000
1989-05-11;--:--;   4780.000
1989-05-12;--:--;   4930.000
1989-05-13;--:--;   5060.000
1989-05-14;--:--;   5490.000
1989-05-15;--:--;   5990.000
1989-05-16;--:--;   6610.000
1989-05-17;--:--;   7370.000
1989-05-18;--:--;   8100.000
1989-05-19;--:--;   8640.000
1989-05-20;--:--;   9010.000
1989-05-21;--:--;   9180.000
1989-05-22;--:--;   9290.000
1989-05-23;--:--;   9380.000
1989-05-24;--:--;   9410.000
1989-05-25;--:--;   9430.000
1989-05-26;--:--;   9450.000
1989-05-27;--:--;   9470.000
1989-05-28;--:--;   9510.000
1989-05-29;--:--;   9560.000
1989-05-30;--:--;   9570.000
1989-05-31;--:--;   9580.000
1989-06-01;--:--;   9590.000
1989-06-02;--:--;   9540.000
1989-06-03;--:--;   9350.000
1989-06-04;--:--;   9190.000
1989-06-05;--:--;   9020.000
1989-06-06;--:--;   8920.000
1989-06-07;--:--;   8890.000
1989-06-08;--:--;   8830.000
1989-06-09;--:--;   8780.000
1989-06-10;--:--;   8750.000
1989-06-11;--:--;   8650.000
1989-06-12;--:--;   8510.000
1989-06-13;--:--;   8290.000
1989-06-14;--:--;   8020.000
1989-06-15;--:--;   7730.000
1989-06-16;--:--;   7570.000
1989-06-17;--:--;   7370.000
1989-06-18;--:--;   7230.000
1989-06-19;--:--;   7150.000
1989-06-20;--:--;   7130.000
1989-06-21;--:--;   7050.000
1989-06-22;--:--;   6970.000
1989-06-23;--:--;   6860.000
1989-06-24;--:--;   6680.000
1989-06-25;--:--;   6470.000
1989-06-26;--:--;   6230.000
1989-06-27;--:--;   6080.000
1989-06-28;--:--;   5950.000
1989-06-29;--:--;   5810.000
1989-06-30;--:--;   5660.000
1989-07-01;--:--;   5560.000
1989-07-02;--:--;   5440.000
1989-07-03;--:--;   5310.000
1989-07-04;--:--;   5220.000
1989-07-05;--:--;   5100.000
1989-07-06;--:--;   4960.000
1989-07-07;--:--;   4830.000
1989-07-08;--:--;   4670.000
1989-07-09;--:--;   4590.000
1989-07-10;--:--;   4500.000
1989-07-11;--:--;   4430.000
1989-07-12;--:--;   4360.000
1989-07-13;--:--;   4340.000
1989-07-14;--:--;   4320.000
1989-07-15;--:--;   4300.000
1989-07-16;--:--;   4290.000
1989-07-17;--:--;   4270.000
1989-07-18;--:--;   4210.000
1989-07-19;--:--;   4150.000
1989-07-20;--:--;   4040.000
1989-07-21;--:--;   3950.000
1989-07-22;--:--;   3870.000
1989-07-23;--:--;   3790.000
1989-07-24;--:--;   3780.000
1989-07-25;--:--;   3700.000
1989-07-26;--:--;   3620.000
1989-07-27;--:--;   3540.000
1989-07-28;--:--;   3480.000
1989-07-29;--:--;   3430.000
1989-07-30;--:--;   3350.000
1989-07-31;--:--;   3300.000
1989-08-01;--:--;   3280.000
1989-08-02;--:--;   3260.000
1989-08-03;--:--;   3220.000
1989-08-04;--:--;   3190.000
1989-08-05;--:--;   3170.000
1989-08-06;--:--;   3120.000
1989-08-07;--:--;   3090.000
1989-08-08;--:--;   3020.000
1989-08-09;--:--;   3020.000
1989-08-10;--:--;   2820.000
1989-08-11;--:--;   2760.000
1989-08-12;--:--;   2670.000
1989-08-13;--:--;   2620.000
1989-08-14;--:--;   2588.000
1989-08-15;--:--;   2540.000
1989-08-16;--:--;   2500.000
1989-08-17;--:--;   2440.000
1989-08-18;--:--;   2350.000
1989-08-19;--:--;   2280.000
1989-08-20;--:--;   2260.000
1989-08-21;--:--;   2250.000
1989-08-22;--:--;   2250.000
1989-08-23;--:--;   2240.000
1989-08-24;--:--;   2200.000
1989-08-25;--:--;   2170.000
1989-08-26;--:--;   2140.000
1989-08-27;--:--;   2100.000
1989-08-28;--:--;   2090.000
1989-08-29;--:--;   2070.000
1989-08-30;--:--;   2070.000
1989-08-31;--:--;   2090.000
1989-09-01;--:--;   2140.000
1989-09-02;--:--;   2190.000
1989-09-03;--:--;   2220.000
1989-09-04;--:--;   2220.000
1989-09-05;--:--;   2190.000
1989-09-06;--:--;   2140.000
1989-09-07;--:--;   2100.000
1989-09-08;--:--;   2060.000
1989-09-09;--:--;   2040.000
1989-09-10;--:--;   2030.000
1989-09-11;--:--;   2020.000
1989-09-12;--:--;   2010.000
1989-09-13;--:--;   2010.000
1989-09-14;--:--;   1990.000
1989-09-15;--:--;   1950.000
1989-09-16;--:--;   1920.000
1989-09-17;--:--;   1900.000
1989-09-18;--:--;   1860.000
1989-09-19;--:--;   1830.000
1989-09-20;--:--;   1830.000
1989-09-21;--:--;   1820.000
1989-09-22;--:--;   1820.000
1989-09-23;--:--;   1820.000
1989-09-24;--:--;   1810.000
1989-09-25;--:--;   1800.000
1989-09-26;--:--;   1780.000
1989-09-27;--:--;   1760.000
1989-09-28;--:--;   1740.000
1989-09-29;--:--;   1720.000
1989-09-30;--:--;   1710.000
1989-10-01;--:--;   1700.000
1989-10-02;--:--;   1700.000
1989-10-03;--:--;   1700.000
1989-10-04;--:--;   1710.000
1989-10-05;--:--;   1730.000
1989-10-06;--:--;   1770.000
1989-10-07;--:--;   1810.000
1989-10-08;--:--;   1830.000
1989-10-09;--:--;   1830.000
1989-10-10;--:--;   1820.000
1989-10-11;--:--;   1770.000
1989-10-12;--:--;   1740.000
1989-10-13;--:--;   1700.000
1989-10-14;--:--;   1680.000
1989-10-15;--:--;   1660.000
1989-10-16;--:--;   1660.000
1989-10-17;--:--;   1650.000
1989-10-18;--:--;   1640.000
1989-10-19;--:--;   1610.000
1989-10-20;--:--;   1560.000
1989-10-21;--:--;   1510.000
1989-10-22;--:--;   1490.000
1989-10-23;--:--;   1510.000
1989-10-24;--:--;   1580.000
1989-10-25;--:--;   1640.000
1989-10-26;--:--;   1640.000
1989-10-27;--:--;   1630.000
1989-10-28;--:--;   1590.000
1989-10-29;--:--;   1600.000
1989-10-30;--:--;   1650.000
1989-10-31;--:--;   1700.000
1989-11-01;--:--;   1750.000
1989-11-02;--:--;   1850.000
1989-11-03;--:--;   1850.000
1989-11-04;--:--;   1840.000
1989-11-05;--:--;   1820.000
1989-11-06;--:--;   1820.000
1989-11-07;--:--;   1820.000
1989-11-08;--:--;   1750.000
1989-11-09;--:--;   1670.000
1989-11-10;--:--;   1660.000
1989-11-11;--:--;   1660.000
1989-11-12;--:--;   1640.000
1989-11-13;--:--;   1630.000
1989-11-14;--:--;   1620.000
1989-11-15;--:--;   1580.000
1989-11-16;--:--;   1500.000
1989-11-17;--:--;   1450.000
1989-11-18;--:--;   1410.000
1989-11-19;--:--;   1350.000
1989-11-20;--:--;   1290.000
1989-11-21;--:--;   1260.000
1989-11-22;--:--;   1200.000
1989-11-23;--:--;   1180.000
1989-11-24;--:--;   1160.000
1989-11-25;--:--;   1140.000
1989-11-26;--:--;   1130.000
1989-11-27;--:--;   1100.000
1989-11-28;--:--;   1130.000
1989-11-29;--:--;   1160.000
1989-11-30;--:--;   1180.000
1989-12-01;--:--;   1210.000
1989-12-02;--:--;   1230.000
1989-12-03;--:--;   1250.000
1989-12-04;--:--;   1270.000
1989-12-05;--:--;   1280.000
1989-12-06;--:--;   1280.000
1989-12-07;--:--;   1280.000
1989-12-08;--:--;   1280.000
1989-12-09;--:--;   1280.000
1989-12-10;--:--;   1280.000
1989-12-11;--:--;   1270.000
1989-12-12;--:--;   1270.000
1989-12-13;--:--;   1270.000
1989-12-14;--:--;   1260.000
1989-12-15;--:--;   1260.000
1989-12-16;--:--;   1260.000
1989-12-17;--:--;   1260.000
1989-12-18;--:--;   1250.000
1989-12-19;--:--;   1250.000
1989-12-20;--:--;   1250.000
1989-12-21;--:--;   1250.000
1989-12-22;--:--;   1240.000
1989-12-23;--:--;   1240.000
1989-12-24;--:--;   1240.000
1989-12-25;--:--;   1240.000
1989-12-26;--:--;   1230.000
1989-12-27;--:--;   1230.000
1989-12-28;--:--;   1230.000
1989-12-29;--:--;   1230.000
1989-12-30;--:--;   1230.000
1989-12-31;--:--;   1230.000
1990-01-01;--:--;   1230.000
1990-01-02;--:--;   1230.000
1990-01-03;--:--;   1230.000
1990-01-04;--:--;   1230.000
1990-01-05;--:--;   1230.000
1990-01-06;--:--;   1230.000
1990-01-07;--:--;   1220.000
1990-01-08;--:--;   1200.000
1990-01-09;--:--;   1170.000
1990-01-10;--:--;   1150.000
1990-01-11;--:--;   1120.000
1990-01-12;--:--;   1100.000
1990-01-13;--:--;   1070.000
1990-01-14;--:--;   1050.000
1990-01-15;--:--;   1030.000
1990-01-16;--:--;   1010.000
1990-01-17;--:--;    985.000
1990-01-18;--:--;    963.000
1990-01-19;--:--;    942.000
1990-01-20;--:--;    920.000
1990-01-21;--:--;    899.000
1990-01-22;--:--;    881.000
1990-01-23;--:--;    864.000
1990-01-24;--:--;    854.000
1990-01-25;--:--;    846.000
1990-01-26;--:--;    843.000
1990-01-27;--:--;    841.000
1990-01-28;--:--;    839.000
1990-01-29;--:--;    837.000
1990-01-30;--:--;    835.000
1990-01-31;--:--;    833.000
1990-02-01;--:--;    832.000
1990-02-02;--:--;    831.000
1990-02-03;--:--;    830.000
1990-02-04;--:--;    829.000
1990-02-05;--:--;    829.000
1990-02-06;--:--;    829.000
1990-02-07;--:--;    828.000
1990-02-08;--:--;    828.000
1990-02-09;--:--;    827.000
1990-02-10;--:--;    827.000
1990-02-11;--:--;    827.000
1990-02-12;--:--;    828.000
1990-02-13;--:--;    832.000
1990-02-14;--:--;    836.000
1990-02-15;--:--;    841.000
1990-02-16;--:--;    847.000
1990-02-17;--:--;    851.000
1990-02-18;--:--;    856.000
1990-02-19;--:--;    860.000
1990-02-20;--:--;    864.000
1990-02-21;--:--;    865.000
1990-02-22;--:--;    866.000
1990-02-23;--:--;    866.000
1990-02-24;--:--;    861.000
1990-02-25;--:--;    854.000
1990-02-26;--:--;    849.000
1990-02-27;--:--;    844.000
1990-02-28;--:--;    839.000
1990-03-01;--:--;    835.000
1990-03-02;--:--;    829.000
1990-03-03;--:--;    824.000
1990-03-04;--:--;    820.000
1990-03-05;--:--;    816.000
1990-03-06;--:--;    812.000
1990-03-07;--:--;    810.000
1990-03-08;--:--;    809.000
1990-03-09;--:--;    816.000
1990-03-10;--:--;    831.000
1990-03-11;--:--;    847.000
1990-03-12;--:--;    865.000
1990-03-13;--:--;    886.000
1990-03-14;--:--;    906.000
1990-03-15;--:--;    924.000
1990-03-16;--:--;    946.000
1990-03-17;--:--;    970.000
1990-03-18;--:--;    990.000
1990-03-19;--:--;   1010.000
1990-03-20;--:--;   1030.000
1990-03-21;--:--;   1050.000
1990-03-22;--:--;   1070.000
1990-03-23;--:--;   1100.000
1990-03-24;--:--;   1120.000
1990-03-25;--:--;   1140.000
1990-03-26;--:--;   1170.000
1990-03-27;--:--;   1190.000
1990-03-28;--:--;   1210.000
1990-03-29;--:--;   1240.000
1990-03-30;--:--;   1260.000
1990-03-31;--:--;   1290.000
1990-04-01;--:--;   1310.000
1990-04-02;--:--;   1330.000
1990-04-03;--:--;   1360.000
1990-04-04;--:--;   1380.000
1990-04-05;--:--;   1410.000
1990-04-06;--:--;   1430.000
1990-04-07;--:--;   1460.000
1990-04-08;--:--;   1500.000
1990-04-09;--:--;   1510.000
1990-04-10;--:--;   1550.000
1990-04-11;--:--;   1600.000
1990-04-12;--:--;   1650.000
1990-04-13;--:--;   1700.000
1990-04-14;--:--;   1760.000
1990-04-15;--:--;   1810.000
1990-04-16;--:--;   1850.000
1990-04-17;--:--;   1970.000
1990-04-18;--:--;   2110.000
1990-04-19;--:--;   2380.000
1990-04-20;--:--;   2700.000
1990-04-21;--:--;   2970.000
1990-04-22;--:--;   3420.000
1990-04-23;--:--;   4090.000
1990-04-24;--:--;   4570.000
1990-04-25;--:--;   5170.000
1990-04-26;--:--;   5930.000
1990-04-27;--:--;   6560.000
1990-04-28;--:--;   7750.000
1990-04-29;--:--;   7470.000
1990-04-30;--:--;   7240.000
1990-05-01;--:--;   7140.000
1990-05-02;--:--;   7220.000
1990-05-03;--:--;   7360.000
1990-05-04;--:--;   7460.000
1990-05-05;--:--;   7560.000
1990-05-06;--:--;   7610.000
1990-05-07;--:--;   7650.000
1990-05-08;--:--;   7680.000
1990-05-09;--:--;   7800.000
1990-05-10;--:--;   7980.000
1990-05-11;--:--;   8230.000
1990-05-12;--:--;   8360.000
1990-05-13;--:--;   8390.000
1990-05-14;--:--;   8370.000
1990-05-15;--:--;   8200.000
1990-05-16;--:--;   8150.000
1990-05-17;--:--;   7850.000
1990-05-18;--:--;   7690.000
1990-05-19;--:--;   7470.000
1990-05-20;--:--;   7310.000
1990-05-21;--:--;   7350.000
1990-05-22;--:--;   7540.000
1990-05-23;--:--;   7570.000
1990-05-24;--:--;   7600.000
1990-05-25;--:--;   7630.000
1990-05-26;--:--;   7600.000
1990-05-27;--:--;   7600.000
1990-05-28;--:--;   7600.000
1990-05-29;--:--;   7570.000
1990-05-30;--:--;   7540.000
1990-05-31;--:--;   7410.000
1990-06-01;--:--;   7190.000
1990-06-02;--:--;   6970.000
1990-06-03;--:--;   6650.000
1990-06-04;--:--;   6450.000
1990-06-05;--:--;   6250.000
1990-06-06;--:--;   6080.000
1990-06-07;--:--;   5910.000
1990-06-08;--:--;   5750.000
1990-06-09;--:--;   5630.000
1990-06-10;--:--;   5520.000
1990-06-11;--:--;   5440.000
1990-06-12;--:--;   5380.000
1990-06-13;--:--;   5300.000
1990-06-14;--:--;   5220.000
1990-06-15;--:--;   5140.000
1990-06-16;--:--;   5060.000
1990-06-17;--:--;   5000.000
1990-06-18;--:--;   4940.000
1990-06-19;--:--;   4870.000
1990-06-20;--:--;   4810.000
1990-06-21;--:--;   4760.000
1990-06-22;--:--;   4700.000
1990-06-23;--:--;   4670.000
1990-06-24;--:--;   4660.000
1990-06-25;--:--;   4700.000
1990-06-26;--:--;   4700.000
1990-06-27;--:--;   4680.000
1990-06-28;--:--;   4600.000
1990-06-29;--:--;   4470.000
1990-06-30;--:--;   4350.000
1990-07-01;--:--;   4250.000
1990-07-02;--:--;   4150.000
1990-07-03;--:--;   4020.000
1990-07-04;--:--;   3990.000
1990-07-05;--:--;   4110.000
1990-07-06;--:--;   4210.000
1990-07-07;--:--;   4260.000
1990-07-08;--:--;   4260.000
1990-07-09;--:--;   4230.000
1990-07-10;--:--;   4170.000
1990-07-11;--:--;   4030.000
1990-07-12;--:--;   3900.000
1990-07-13;--:--;   3800.000
1990-07-14;--:--;   3680.000
1990-07-15;--:--;   3570.000
1990-07-16;--:--;   3500.000
1990-07-17;--:--;   3480.000
1990-07-18;--:--;   3440.000
1990-07-19;--:--;   3400.000
1990-07-20;--:--;   3350.000
1990-07-21;--:--;   3290.000
1990-07-22;--:--;   3240.000
1990-07-23;--:--;   3220.000
1990-07-24;--:--;   3180.000
1990-07-25;--:--;   3150.000
1990-07-26;--:--;   3130.000
1990-07-27;--:--;   3100.000
1990-07-28;--:--;   3080.000
1990-07-29;--:--;   3070.000
1990-07-30;--:--;   3170.000
1990-07-31;--:--;   3270.000
1990-08-01;--:--;   3320.000
1990-08-02;--:--;   3350.000
1990-08-03;--:--;   3350.000
1990-08-04;--:--;   3300.000
1990-08-05;--:--;   3250.000
1990-08-06;--:--;   3170.000
1990-08-07;--:--;   3090.000
1990-08-08;--:--;   3040.000
1990-08-09;--:--;   3010.000
1990-08-10;--:--;   3040.000
1990-08-11;--:--;   3160.000
1990-08-12;--:--;   3300.000
1990-08-13;--:--;   3380.000
1990-08-14;--:--;   3408.000
1990-08-15;--:--;   3420.000
1990-08-16;--:--;   3420.000
1990-08-17;--:--;   3420.000
1990-08-18;--:--;   3400.000
1990-08-19;--:--;   3440.000
1990-08-20;--:--;   3540.000
1990-08-21;--:--;   3670.000
1990-08-22;--:--;   3870.000
1990-08-23;--:--;   3980.000
1990-08-24;--:--;   4050.000
1990-08-25;--:--;   4090.000
1990-08-26;--:--;   4190.000
1990-08-27;--:--;   4400.000
1990-08-28;--:--;   4640.000
1990-08-29;--:--;   4870.000
1990-08-30;--:--;   4940.000
1990-08-31;--:--;   4970.000
1990-09-01;--:--;   4920.000
1990-09-02;--:--;   4780.000
1990-09-03;--:--;   4610.000
1990-09-04;--:--;   4430.000
1990-09-05;--:--;   4270.000
1990-09-06;--:--;   4170.000
1990-09-07;--:--;   4060.000
1990-09-08;--:--;   3980.000
1990-09-09;--:--;   3870.000
1990-09-10;--:--;   3780.000
1990-09-11;--:--;   3610.000
1990-09-12;--:--;   3460.000
1990-09-13;--:--;   3380.000
1990-09-14;--:--;   3430.000
1990-09-15;--:--;   3600.000
1990-09-16;--:--;   3750.000
1990-09-17;--:--;   3860.000
1990-09-18;--:--;   3890.000
1990-09-19;--:--;   3860.000
1990-09-20;--:--;   3810.000
1990-09-21;--:--;   3740.000
1990-09-22;--:--;   3680.000
1990-09-23;--:--;   3680.000
1990-09-24;--:--;   3680.000
1990-09-25;--:--;   3680.000
1990-09-26;--:--;   3620.000
1990-09-27;--:--;   3560.000
1990-09-28;--:--;   3480.000
1990-09-29;--:--;   3380.000
1990-09-30;--:--;   3290.000
1990-10-01;--:--;   3180.000
1990-10-02;--:--;   2990.000
1990-10-03;--:--;   2880.000
1990-10-04;--:--;   2880.000
1990-10-05;--:--;   2920.000
1990-10-06;--:--;   3000.000
1990-10-07;--:--;   3070.000
1990-10-08;--:--;   3100.000
1990-10-09;--:--;   3080.000
1990-10-10;--:--;   3020.000
1990-10-11;--:--;   3000.000
1990-10-12;--:--;   2980.000
1990-10-13;--:--;   2930.000
1990-10-14;--:--;   2890.000
1990-10-15;--:--;   2910.000
1990-10-16;--:--;   3170.000
1990-10-17;--:--;   3720.000
1990-10-18;--:--;   4090.000
1990-10-19;--:--;   4140.000
1990-10-20;--:--;   3990.000
1990-10-21;--:--;   3790.000
1990-10-22;--:--;   3670.000
1990-10-23;--:--;   3490.000
1990-10-24;--:--;   3360.000
1990-10-25;--:--;   3240.000
1990-10-26;--:--;   3120.000
1990-10-27;--:--;   3000.000
1990-10-28;--:--;   2930.000
1990-10-29;--:--;   2890.000
1990-10-30;--:--;   2820.000
1990-10-31;--:--;   2710.000
1990-11-01;--:--;   2620.000
1990-11-02;--:--;   2610.000
1990-11-03;--:--;   2610.000
1990-11-04;--:--;   2540.000
1990-11-05;--:--;   2390.000
1990-11-06;--:--;   2270.000
1990-11-07;--:--;   2200.000
1990-11-08;--:--;   2180.000
1990-11-09;--:--;   2180.000
1990-11-10;--:--;   2130.000
1990-11-11;--:--;   1990.000
1990-11-12;--:--;   1920.000
1990-11-13;--:--;   1880.000
1990-11-14;--:--;   1860.000
1990-11-15;--:--;   1850.000
1990-11-16;--:--;   1830.000
1990-11-17;--:--;   1800.000
1990-11-18;--:--;   1770.000
1990-11-19;--:--;   1750.000
1990-11-20;--:--;   1740.000
1990-11-21;--:--;   1720.000
1990-11-22;--:--;   1690.000
1990-11-23;--:--;   1670.000
1990-11-24;--:--;   1650.000
1990-11-25;--:--;   1630.000
1990-11-26;--:--;   1600.000
1990-11-27;--:--;   1580.000
1990-11-28;--:--;   1560.000
1990-11-29;--:--;   1540.000
1990-11-30;--:--;   1510.000
1990-12-01;--:--;   1490.000
1990-12-02;--:--;   1470.000
1990-12-03;--:--;   1460.000
1990-12-04;--:--;   1430.000
1990-12-05;--:--;   1410.000
1990-12-06;--:--;   1390.000
1990-12-07;--:--;   1370.000
1990-12-08;--:--;   1350.000
1990-12-09;--:--;   1330.000
1990-12-10;--:--;   1310.000
1990-12-11;--:--;   1300.000
1990-12-12;--:--;   1300.000
1990-12-13;--:--;   1300.000
1990-12-14;--:--;   1300.000
1990-12-15;--:--;   1300.000
1990-12-16;--:--;   1300.000
1990-12-17;--:--;   1300.000
1990-12-18;--:--;   1300.000
1990-12-19;--:--;   1300.000
1990-12-20;--:--;   1300.000
1990-12-21;--:--;   1300.000
1990-12-22;--:--;   1300.000
1990-12-23;--:--;   1300.000
1990-12-24;--:--;   1300.000
1990-12-25;--:--;   1300.000
1990-12-26;--:--;   1290.000
1990-12-27;--:--;   1280.000
1990-12-28;--:--;   1260.000
1990-12-29;--:--;   1250.000
1990-12-30;--:--;   1230.000
1990-12-31;--:--;   1220.000
1991-01-01;--:--;   1210.000
1991-01-02;--:--;   1190.000
1991-01-03;--:--;   1180.000
1991-01-04;--:--;   1160.000
1991-01-05;--:--;   1160.000
1991-01-06;--:--;   1160.000
1991-01-07;--:--;   1150.000
1991-01-08;--:--;   1150.000
1991-01-09;--:--;   1150.000
1991-01-10;--:--;   1150.000
1991-01-11;--:--;   1150.000
1991-01-12;--:--;   1150.000
1991-01-13;--:--;   1150.000
1991-01-14;--:--;   1150.000
1991-01-15;--:--;   1140.000
1991-01-16;--:--;   1140.000
1991-01-17;--:--;   1140.000
1991-01-18;--:--;   1140.000
1991-01-19;--:--;   1140.000
1991-01-20;--:--;   1140.000
1991-01-21;--:--;   1140.000
1991-01-22;--:--;   1150.000
1991-01-23;--:--;   1150.000
1991-01-24;--:--;   1160.000
1991-01-25;--:--;   1160.000
1991-01-26;--:--;   1160.000
1991-01-27;--:--;   1170.000
1991-01-28;--:--;   1170.000
1991-01-29;--:--;   1180.000
1991-01-30;--:--;   1180.000
1991-01-31;--:--;   1180.000
1991-02-01;--:--;   1190.000
1991-02-02;--:--;   1190.000
1991-02-03;--:--;   1190.000
1991-02-04;--:--;   1190.000
1991-02-05;--:--;   1200.000
1991-02-06;--:--;   1200.000
1991-02-07;--:--;   1200.000
1991-02-08;--:--;   1200.000
1991-02-09;--:--;   1200.000
1991-02-10;--:--;   1200.000
1991-02-11;--:--;   1200.000
1991-02-12;--:--;   1190.000
1991-02-13;--:--;   1190.000
1991-02-14;--:--;   1180.000
1991-02-15;--:--;   1170.000
1991-02-16;--:--;   1170.000
1991-02-17;--:--;   1160.000
1991-02-18;--:--;   1150.000
1991-02-19;--:--;   1150.000
1991-02-20;--:--;   1140.000
1991-02-21;--:--;   1140.000
1991-02-22;--:--;   1130.000
1991-02-23;--:--;   1130.000
1991-02-24;--:--;   1120.000
1991-02-25;--:--;   1120.000
1991-02-26;--:--;   1110.000
1991-02-27;--:--;   1110.000
1991-02-28;--:--;   1110.000
1991-03-01;--:--;   1100.000
1991-03-02;--:--;   1100.000
1991-03-03;--:--;   1100.000
1991-03-04;--:--;   1100.000
1991-03-05;--:--;   1100.000
1991-03-06;--:--;   1100.000
1991-03-07;--:--;   1100.000
1991-03-08;--:--;   1100.000
1991-03-09;--:--;   1110.000
1991-03-10;--:--;   1120.000
1991-03-11;--:--;   1130.000
1991-03-12;--:--;   1140.000
1991-03-13;--:--;   1160.000
1991-03-14;--:--;   1180.000
1991-03-15;--:--;   1190.000
1991-03-16;--:--;   1210.000
1991-03-17;--:--;   1230.000
1991-03-18;--:--;   1260.000
1991-03-19;--:--;   1270.000
1991-03-20;--:--;   1290.000
1991-03-21;--:--;   1300.000
1991-03-22;--:--;   1320.000
1991-03-23;--:--;   1330.000
1991-03-24;--:--;   1340.000
1991-03-25;--:--;   1350.000
1991-03-26;--:--;   1360.000
1991-03-27;--:--;   1370.000
1991-03-28;--:--;   1380.000
1991-03-29;--:--;   1370.000
1991-03-30;--:--;   1360.000
1991-03-31;--:--;   1350.000
1991-04-01;--:--;   1350.000
1991-04-02;--:--;   1340.000
1991-04-03;--:--;   1330.000
1991-04-04;--:--;   1310.000
1991-04-05;--:--;   1300.000
1991-04-06;--:--;   1290.000
1991-04-07;--:--;   1260.000
1991-04-08;--:--;   1270.000
1991-04-09;--:--;   1280.000
1991-04-10;--:--;   1300.000
1991-04-11;--:--;   1320.000
1991-04-12;--:--;   1380.000
1991-04-13;--:--;   1420.000
1991-04-14;--:--;   1470.000
1991-04-15;--:--;   1520.000
1991-04-16;--:--;   1570.000
1991-04-17;--:--;   1610.000
1991-04-18;--:--;   1750.000
1991-04-19;--:--;   1920.000
1991-04-20;--:--;   2130.000
1991-04-21;--:--;   2440.000
1991-04-22;--:--;   2840.000
1991-04-23;--:--;   3410.000
1991-04-24;--:--;   4740.000
1991-04-25;--:--;   5650.000
1991-04-26;--:--;   6410.000
1991-04-27;--:--;   7200.000
1991-04-28;--:--;   8120.000
1991-04-29;--:--;   9120.000
1991-04-30;--:--;   9310.000
1991-05-01;--:--;   9380.000
1991-05-02;--:--;   9470.000
1991-05-03;--:--;   9510.000
1991-05-04;--:--;   9570.000
1991-05-05;--:--;   9510.000
1991-05-06;--:--;   9450.000
1991-05-07;--:--;   9350.000
1991-05-08;--:--;   9380.000
1991-05-09;--:--;   9380.000
1991-05-10;--:--;   9330.000
1991-05-11;--:--;   9190.000
1991-05-12;--:--;   9000.000
1991-05-13;--:--;   9040.000
1991-05-14;--:--;   9160.000
1991-05-15;--:--;   9290.000
1991-05-16;--:--;   9490.000
1991-05-17;--:--;   9710.000
1991-05-18;--:--;   9850.000
1991-05-19;--:--;   9970.000
1991-05-20;--:--;  10100.000
1991-05-21;--:--;  10300.000
1991-05-22;--:--;  10300.000
1991-05-23;--:--;  10300.000
1991-05-24;--:--;  10300.000
1991-05-25;--:--;  10100.000
1991-05-26;--:--;   9920.000
1991-05-27;--:--;   9710.000
