# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2911100
# River:                 IRTYSH
# Station:               OMSK
# Country:               RU
# Latitude (DD):       55.02000046
# Longitude (DD):      73.30000305
# Catchment area (km²):      769000.0
# Altitude (m ASL):        68.9
# Next downstream station:      2911097
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-01 - 1990-12
# No. of years:          32
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 11323
# DATA
YYYY-MM-DD;hh:mm; Value
1984-04-01;--:--;    299.000
1984-04-02;--:--;    273.000
1984-04-03;--:--;    256.000
1984-04-04;--:--;    236.000
1984-04-05;--:--;    226.000
1984-04-06;--:--;    220.000
1984-04-07;--:--;    219.000
1984-04-08;--:--;    214.000
1984-04-09;--:--;    217.000
1984-04-10;--:--;    217.000
1984-04-11;--:--;    225.000
1984-04-12;--:--;    246.000
1984-04-13;--:--;    262.000
1984-04-14;--:--;    286.000
1984-04-15;--:--;    314.000
1984-04-16;--:--;    341.000
1984-04-17;--:--;    367.000
1984-04-18;--:--;    388.000
1984-04-19;--:--;    404.000
1984-04-20;--:--;    478.000
1984-04-21;--:--;    551.000
1984-04-22;--:--;    577.000
1984-04-23;--:--;    577.000
1984-04-24;--:--;    640.000
1984-04-25;--:--;    629.000
1984-04-26;--:--;    643.000
1984-04-27;--:--;    693.000
1984-04-28;--:--;    782.000
1984-04-29;--:--;    845.000
1984-04-30;--:--;    935.000
1984-05-01;--:--;   1660.000
1984-05-02;--:--;   2080.000
1984-05-03;--:--;   2200.000
1984-05-04;--:--;   2190.000
1984-05-05;--:--;   2090.000
1984-05-06;--:--;   2030.000
1984-05-07;--:--;   1970.000
1984-05-08;--:--;   1910.000
1984-05-09;--:--;   1860.000
1984-05-10;--:--;   1840.000
1984-05-11;--:--;   1870.000
1984-05-12;--:--;   1910.000
1984-05-13;--:--;   1970.000
1984-05-14;--:--;   2080.000
1984-05-15;--:--;   2100.000
1984-05-16;--:--;   2140.000
1984-05-17;--:--;   2220.000
1984-05-18;--:--;   2260.000
1984-05-19;--:--;   2290.000
1984-05-20;--:--;   2320.000
1984-05-21;--:--;   2330.000
1984-05-22;--:--;   2350.000
1984-05-23;--:--;   2350.000
1984-05-24;--:--;   2360.000
1984-05-25;--:--;   2360.000
1984-05-26;--:--;   2350.000
1984-05-27;--:--;   2300.000
1984-05-28;--:--;   2230.000
1984-05-29;--:--;   2150.000
1984-05-30;--:--;   2080.000
1984-05-31;--:--;   2020.000
1984-06-01;--:--;   1950.000
1984-06-02;--:--;   1920.000
1984-06-03;--:--;   1890.000
1984-06-04;--:--;   1870.000
1984-06-05;--:--;   1860.000
1984-06-06;--:--;   1790.000
1984-06-07;--:--;   1730.000
1984-06-08;--:--;   1650.000
1984-06-09;--:--;   1580.000
1984-06-10;--:--;   1510.000
1984-06-11;--:--;   1460.000
1984-06-12;--:--;   1420.000
1984-06-13;--:--;   1380.000
1984-06-14;--:--;   1360.000
1984-06-15;--:--;   1330.000
1984-06-16;--:--;   1290.000
1984-06-17;--:--;   1290.000
1984-06-18;--:--;   1290.000
1984-06-19;--:--;   1310.000
1984-06-20;--:--;   1300.000
1984-06-21;--:--;   1280.000
1984-06-22;--:--;   1240.000
1984-06-23;--:--;   1240.000
1984-06-24;--:--;   1150.000
1984-06-25;--:--;   1140.000
1984-06-26;--:--;   1140.000
1984-06-27;--:--;   1150.000
1984-06-28;--:--;   1150.000
1984-06-29;--:--;   1140.000
1984-06-30;--:--;   1110.000
1984-07-01;--:--;   1090.000
1984-07-02;--:--;   1090.000
1984-07-03;--:--;   1080.000
1984-07-04;--:--;   1080.000
1984-07-05;--:--;   1060.000
1984-07-06;--:--;   1010.000
1984-07-07;--:--;    968.000
1984-07-08;--:--;    952.000
1984-07-09;--:--;    978.000
1984-07-10;--:--;   1020.000
1984-07-11;--:--;   1050.000
1984-07-12;--:--;   1040.000
1984-07-13;--:--;   1000.000
1984-07-14;--:--;    923.000
1984-07-15;--:--;    860.000
1984-07-16;--:--;    807.000
1984-07-17;--:--;    783.000
1984-07-18;--:--;    778.000
1984-07-19;--:--;    773.000
1984-07-20;--:--;    763.000
1984-07-21;--:--;    758.000
1984-07-22;--:--;    758.000
1984-07-23;--:--;    758.000
1984-07-24;--:--;    778.000
1984-07-25;--:--;    758.000
1984-07-26;--:--;    724.000
1984-07-27;--:--;    700.000
1984-07-28;--:--;    686.000
1984-07-29;--:--;    681.000
1984-07-30;--:--;    695.000
1984-07-31;--:--;    719.000
1984-08-01;--:--;    743.000
1984-08-02;--:--;    768.000
1984-08-03;--:--;    778.000
1984-08-04;--:--;    768.000
1984-08-05;--:--;    773.000
1984-08-06;--:--;    797.000
1984-08-07;--:--;    826.000
1984-08-08;--:--;    841.000
1984-08-09;--:--;    841.000
1984-08-10;--:--;    841.000
1984-08-11;--:--;    836.000
1984-08-12;--:--;    826.000
1984-08-13;--:--;    817.000
1984-08-14;--:--;    802.000
1984-08-15;--:--;    802.000
1984-08-16;--:--;    807.000
1984-08-17;--:--;    831.000
1984-08-18;--:--;    855.000
1984-08-19;--:--;    874.000
1984-08-20;--:--;    918.000
1984-08-21;--:--;    962.000
1984-08-22;--:--;    994.000
1984-08-23;--:--;    994.000
1984-08-24;--:--;    957.000
1984-08-25;--:--;    908.000
1984-08-26;--:--;    855.000
1984-08-27;--:--;    822.000
1984-08-28;--:--;    802.000
1984-08-29;--:--;    797.000
1984-08-30;--:--;    788.000
1984-08-31;--:--;    768.000
1984-09-01;--:--;    743.000
1984-09-02;--:--;    709.000
1984-09-03;--:--;    681.000
1984-09-04;--:--;    672.000
1984-09-05;--:--;    686.000
1984-09-06;--:--;    709.000
1984-09-07;--:--;    709.000
1984-09-08;--:--;    686.000
1984-09-09;--:--;    676.000
1984-09-10;--:--;    653.000
1984-09-11;--:--;    653.000
1984-09-12;--:--;    629.000
1984-09-13;--:--;    620.000
1984-09-14;--:--;    607.000
1984-09-15;--:--;    589.000
1984-09-16;--:--;    575.000
1984-09-17;--:--;    562.000
1984-09-18;--:--;    549.000
1984-09-19;--:--;    535.000
1984-09-20;--:--;    514.000
1984-09-21;--:--;    501.000
1984-09-22;--:--;    492.000
1984-09-23;--:--;    492.000
1984-09-24;--:--;    514.000
1984-09-25;--:--;    505.000
1984-09-26;--:--;    496.000
1984-09-27;--:--;    509.000
1984-09-28;--:--;    522.000
1984-09-29;--:--;    531.000
1984-09-30;--:--;    527.000
1984-10-01;--:--;    527.000
1984-10-02;--:--;    549.000
1984-10-03;--:--;    602.000
1984-10-04;--:--;    672.000
1984-10-05;--:--;    700.000
1984-10-06;--:--;    714.000
1984-10-07;--:--;    681.000
1984-10-08;--:--;    681.000
1984-10-09;--:--;    695.000
1984-10-10;--:--;    691.000
1984-10-11;--:--;    729.000
1984-10-12;--:--;    743.000
1984-10-13;--:--;    734.000
1984-10-14;--:--;    714.000
1984-10-15;--:--;    709.000
1984-10-16;--:--;    676.000
1984-10-17;--:--;    662.000
1984-10-18;--:--;    667.000
1984-10-19;--:--;    662.000
1984-10-20;--:--;    658.000
1984-10-21;--:--;    681.000
1984-10-22;--:--;    729.000
1984-10-23;--:--;    729.000
1984-10-24;--:--;    894.000
1984-10-25;--:--;    984.000
1984-10-26;--:--;   1030.000
1984-10-27;--:--;   1050.000
1984-10-28;--:--;   1040.000
1984-10-29;--:--;   1030.000
1984-10-30;--:--;   1030.000
1984-10-31;--:--;   1020.000
1984-11-01;--:--;   1010.000
1984-11-02;--:--;    999.000
1984-11-03;--:--;    999.000
1984-11-04;--:--;    866.000
1984-11-05;--:--;    856.000
1984-11-06;--:--;    816.000
1984-11-07;--:--;    769.000
1984-11-08;--:--;    714.000
1984-11-09;--:--;    652.000
1984-11-10;--:--;    593.000
1984-11-11;--:--;    523.000
1984-11-12;--:--;    468.000
1984-11-13;--:--;    393.000
1984-11-14;--:--;    368.000
1984-11-15;--:--;    345.000
1984-11-16;--:--;    336.000
1984-11-17;--:--;    339.000
1984-11-18;--:--;    340.000
1984-11-19;--:--;    346.000
1984-11-20;--:--;    351.000
1984-11-21;--:--;    353.000
1984-11-22;--:--;    351.000
1984-11-23;--:--;    351.000
1984-11-24;--:--;    350.000
1984-11-25;--:--;    350.000
1984-11-26;--:--;    352.000
1984-11-27;--:--;    363.000
1984-11-28;--:--;    397.000
1984-11-29;--:--;    439.000
1984-11-30;--:--;    489.000
1984-12-01;--:--;    529.000
1984-12-02;--:--;    592.000
1984-12-03;--:--;    622.000
1984-12-04;--:--;    659.000
1984-12-05;--:--;    685.000
1984-12-06;--:--;    695.000
1984-12-07;--:--;    694.000
1984-12-08;--:--;    678.000
1984-12-09;--:--;    674.000
1984-12-10;--:--;    677.000
1984-12-11;--:--;    666.000
1984-12-12;--:--;    674.000
1984-12-13;--:--;    658.000
1984-12-14;--:--;    652.000
1984-12-15;--:--;    625.000
1984-12-16;--:--;    603.000
1984-12-17;--:--;    581.000
1984-12-18;--:--;    563.000
1984-12-19;--:--;    550.000
1984-12-20;--:--;    554.000
1984-12-21;--:--;    562.000
1984-12-22;--:--;    574.000
1984-12-23;--:--;    574.000
1984-12-24;--:--;    583.000
1984-12-25;--:--;    586.000
1984-12-26;--:--;    573.000
1984-12-27;--:--;    582.000
1984-12-28;--:--;    576.000
1984-12-29;--:--;    593.000
1984-12-30;--:--;    606.000
1984-12-31;--:--;    610.000
1985-01-01;--:--;    666.000
1985-01-02;--:--;    684.000
1985-01-03;--:--;    693.000
1985-01-04;--:--;    712.000
1985-01-05;--:--;    723.000
1985-01-06;--:--;    733.000
1985-01-07;--:--;    752.000
1985-01-08;--:--;    758.000
1985-01-09;--:--;    762.000
1985-01-10;--:--;    782.000
1985-01-11;--:--;    782.000
1985-01-12;--:--;    782.000
1985-01-13;--:--;    776.000
1985-01-14;--:--;    771.000
1985-01-15;--:--;    760.000
1985-01-16;--:--;    749.000
1985-01-17;--:--;    743.000
1985-01-18;--:--;    749.000
1985-01-19;--:--;    754.000
1985-01-20;--:--;    745.000
1985-01-21;--:--;    750.000
1985-01-22;--:--;    750.000
1985-01-23;--:--;    750.000
1985-01-24;--:--;    726.000
1985-01-25;--:--;    707.000
1985-01-26;--:--;    702.000
1985-01-27;--:--;    694.000
1985-01-28;--:--;    699.000
1985-01-29;--:--;    704.000
1985-01-30;--:--;    700.000
1985-01-31;--:--;    705.000
1985-02-01;--:--;    705.000
1985-02-02;--:--;    681.000
1985-02-03;--:--;    668.000
1985-02-04;--:--;    635.000
1985-02-05;--:--;    616.000
1985-02-06;--:--;    596.000
1985-02-07;--:--;    587.000
1985-02-08;--:--;    570.000
1985-02-09;--:--;    566.000
1985-02-10;--:--;    557.000
1985-02-11;--:--;    548.000
1985-02-12;--:--;    538.000
1985-02-13;--:--;    524.000
1985-02-14;--:--;    524.000
1985-02-15;--:--;    530.000
1985-02-16;--:--;    545.000
1985-02-17;--:--;    549.000
1985-02-18;--:--;    549.000
1985-02-19;--:--;    556.000
1985-02-20;--:--;    546.000
1985-02-21;--:--;    547.000
1985-02-22;--:--;    527.000
1985-02-23;--:--;    527.000
1985-02-24;--:--;    508.000
1985-02-25;--:--;    500.000
1985-02-26;--:--;    504.000
1985-02-27;--:--;    521.000
1985-02-28;--:--;    536.000
1985-03-01;--:--;    547.000
1985-03-02;--:--;    541.000
1985-03-03;--:--;    531.000
1985-03-04;--:--;    516.000
1985-03-05;--:--;    504.000
1985-03-06;--:--;    494.000
1985-03-07;--:--;    471.000
1985-03-08;--:--;    466.000
1985-03-09;--:--;    464.000
1985-03-10;--:--;    466.000
1985-03-11;--:--;    466.000
1985-03-12;--:--;    454.000
1985-03-13;--:--;    450.000
1985-03-14;--:--;    450.000
1985-03-15;--:--;    456.000
1985-03-16;--:--;    458.000
1985-03-17;--:--;    468.000
1985-03-18;--:--;    480.000
1985-03-19;--:--;    479.000
1985-03-20;--:--;    489.000
1985-03-21;--:--;    489.000
1985-03-22;--:--;    495.000
1985-03-23;--:--;    495.000
1985-03-24;--:--;    465.000
1985-03-25;--:--;    465.000
1985-03-26;--:--;    465.000
1985-03-27;--:--;    464.000
1985-03-28;--:--;    472.000
1985-03-29;--:--;    477.000
1985-03-30;--:--;    473.000
1985-03-31;--:--;    469.000
1985-04-01;--:--;    470.000
1985-04-02;--:--;    472.000
1985-04-03;--:--;    473.000
1985-04-04;--:--;    474.000
1985-04-05;--:--;    475.000
1985-04-06;--:--;    477.000
1985-04-07;--:--;    478.000
1985-04-08;--:--;    479.000
1985-04-09;--:--;    474.000
1985-04-10;--:--;    457.000
1985-04-11;--:--;    452.000
1985-04-12;--:--;    447.000
1985-04-13;--:--;    454.000
1985-04-14;--:--;    466.000
1985-04-15;--:--;    479.000
1985-04-16;--:--;    506.000
1985-04-17;--:--;    538.000
1985-04-18;--:--;    574.000
1985-04-19;--:--;    647.000
1985-04-20;--:--;    729.000
1985-04-21;--:--;    797.000
1985-04-22;--:--;    881.000
1985-04-23;--:--;    881.000
1985-04-24;--:--;   1040.000
1985-04-25;--:--;   1340.000
1985-04-26;--:--;   1480.000
1985-04-27;--:--;   1660.000
1985-04-28;--:--;   2100.000
1985-04-29;--:--;   2370.000
1985-04-30;--:--;   2390.000
1985-05-01;--:--;   2370.000
1985-05-02;--:--;   2340.000
1985-05-03;--:--;   2310.000
1985-05-04;--:--;   2280.000
1985-05-05;--:--;   2260.000
1985-05-06;--:--;   2240.000
1985-05-07;--:--;   2200.000
1985-05-08;--:--;   2180.000
1985-05-09;--:--;   2150.000
1985-05-10;--:--;   2110.000
1985-05-11;--:--;   2130.000
1985-05-12;--:--;   2160.000
1985-05-13;--:--;   2170.000
1985-05-14;--:--;   2190.000
1985-05-15;--:--;   2220.000
1985-05-16;--:--;   2230.000
1985-05-17;--:--;   2250.000
1985-05-18;--:--;   2270.000
1985-05-19;--:--;   2280.000
1985-05-20;--:--;   2310.000
1985-05-21;--:--;   2340.000
1985-05-22;--:--;   2370.000
1985-05-23;--:--;   2370.000
1985-05-24;--:--;   2440.000
1985-05-25;--:--;   2470.000
1985-05-26;--:--;   2540.000
1985-05-27;--:--;   2610.000
1985-05-28;--:--;   2650.000
1985-05-29;--:--;   2690.000
1985-05-30;--:--;   2720.000
1985-05-31;--:--;   2740.000
1985-06-01;--:--;   2740.000
1985-06-02;--:--;   2710.000
1985-06-03;--:--;   2710.000
1985-06-04;--:--;   2690.000
1985-06-05;--:--;   2610.000
1985-06-06;--:--;   2570.000
1985-06-07;--:--;   2500.000
1985-06-08;--:--;   2440.000
1985-06-09;--:--;   2410.000
1985-06-10;--:--;   2320.000
1985-06-11;--:--;   2230.000
1985-06-12;--:--;   2150.000
1985-06-13;--:--;   2050.000
1985-06-14;--:--;   1950.000
1985-06-15;--:--;   1860.000
1985-06-16;--:--;   1770.000
1985-06-17;--:--;   1690.000
1985-06-18;--:--;   1650.000
1985-06-19;--:--;   1650.000
1985-06-20;--:--;   1640.000
1985-06-21;--:--;   1660.000
1985-06-22;--:--;   1690.000
1985-06-23;--:--;   1690.000
1985-06-24;--:--;   1700.000
1985-06-25;--:--;   1660.000
1985-06-26;--:--;   1620.000
1985-06-27;--:--;   1580.000
1985-06-28;--:--;   1540.000
1985-06-29;--:--;   1530.000
1985-06-30;--:--;   1540.000
1985-07-01;--:--;   1530.000
1985-07-02;--:--;   1520.000
1985-07-03;--:--;   1490.000
1985-07-04;--:--;   1480.000
1985-07-05;--:--;   1450.000
1985-07-06;--:--;   1430.000
1985-07-07;--:--;   1400.000
1985-07-08;--:--;   1370.000
1985-07-09;--:--;   1340.000
1985-07-10;--:--;   1290.000
1985-07-11;--:--;   1250.000
1985-07-12;--:--;   1180.000
1985-07-13;--:--;   1130.000
1985-07-14;--:--;   1110.000
1985-07-15;--:--;   1100.000
1985-07-16;--:--;   1110.000
1985-07-17;--:--;   1100.000
1985-07-18;--:--;   1090.000
1985-07-19;--:--;   1060.000
1985-07-20;--:--;   1040.000
1985-07-21;--:--;   1050.000
1985-07-22;--:--;   1060.000
1985-07-23;--:--;   1060.000
1985-07-24;--:--;   1080.000
1985-07-25;--:--;   1080.000
1985-07-26;--:--;   1060.000
1985-07-27;--:--;   1030.000
1985-07-28;--:--;   1000.000
1985-07-29;--:--;   1000.000
1985-07-30;--:--;   1050.000
1985-07-31;--:--;   1100.000
1985-08-01;--:--;   1130.000
1985-08-02;--:--;   1130.000
1985-08-03;--:--;   1100.000
1985-08-04;--:--;   1080.000
1985-08-05;--:--;   1050.000
1985-08-06;--:--;   1020.000
1985-08-07;--:--;    997.000
1985-08-08;--:--;    973.000
1985-08-09;--:--;    949.000
1985-08-10;--:--;    912.000
1985-08-11;--:--;    898.000
1985-08-12;--:--;    885.000
1985-08-13;--:--;    857.000
1985-08-14;--:--;    857.000
1985-08-15;--:--;    844.000
1985-08-16;--:--;    832.000
1985-08-17;--:--;    819.000
1985-08-18;--:--;    811.000
1985-08-19;--:--;    803.000
1985-08-20;--:--;    788.000
1985-08-21;--:--;    784.000
1985-08-22;--:--;    776.000
1985-08-23;--:--;    776.000
1985-08-24;--:--;    765.000
1985-08-25;--:--;    765.000
1985-08-26;--:--;    788.000
1985-08-27;--:--;    803.000
1985-08-28;--:--;    807.000
1985-08-29;--:--;    799.000
1985-08-30;--:--;    784.000
1985-08-31;--:--;    772.000
1985-09-01;--:--;    758.000
1985-09-02;--:--;    768.000
1985-09-03;--:--;    799.000
1985-09-04;--:--;    832.000
1985-09-05;--:--;    853.000
1985-09-06;--:--;    862.000
1985-09-07;--:--;    857.000
1985-09-08;--:--;    848.000
1985-09-09;--:--;    828.000
1985-09-10;--:--;    815.000
1985-09-11;--:--;    807.000
1985-09-12;--:--;    791.000
1985-09-13;--:--;    765.000
1985-09-14;--:--;    744.000
1985-09-15;--:--;    730.000
1985-09-16;--:--;    721.000
1985-09-17;--:--;    710.000
1985-09-18;--:--;    710.000
1985-09-19;--:--;    713.000
1985-09-20;--:--;    721.000
1985-09-21;--:--;    724.000
1985-09-22;--:--;    733.000
1985-09-23;--:--;    733.000
1985-09-24;--:--;    730.000
1985-09-25;--:--;    727.000
1985-09-26;--:--;    721.000
1985-09-27;--:--;    716.000
1985-09-28;--:--;    707.000
1985-09-29;--:--;    698.000
1985-09-30;--:--;    696.000
1985-10-01;--:--;    694.000
1985-10-02;--:--;    690.000
1985-10-03;--:--;    684.000
1985-10-04;--:--;    678.000
1985-10-05;--:--;    676.000
1985-10-06;--:--;    670.000
1985-10-07;--:--;    673.000
1985-10-08;--:--;    670.000
1985-10-09;--:--;    669.000
1985-10-10;--:--;    673.000
1985-10-11;--:--;    674.000
1985-10-12;--:--;    673.000
1985-10-13;--:--;    670.000
1985-10-14;--:--;    670.000
1985-10-15;--:--;    674.000
1985-10-16;--:--;    681.000
1985-10-17;--:--;    698.000
1985-10-18;--:--;    733.000
1985-10-19;--:--;    811.000
1985-10-20;--:--;    894.000
1985-10-21;--:--;    963.000
1985-10-22;--:--;   1000.000
1985-10-23;--:--;   1000.000
1985-10-24;--:--;    973.000
1985-10-25;--:--;    958.000
1985-10-26;--:--;    944.000
1985-10-27;--:--;    944.000
1985-10-28;--:--;    953.000
1985-10-29;--:--;    953.000
1985-10-30;--:--;    930.000
1985-10-31;--:--;    898.000
1985-11-01;--:--;    857.000
1985-11-02;--:--;    817.000
1985-11-03;--:--;    794.000
1985-11-04;--:--;    760.000
1985-11-05;--:--;    763.000
1985-11-06;--:--;    759.000
1985-11-07;--:--;    746.000
1985-11-08;--:--;    734.000
1985-11-09;--:--;    699.000
1985-11-10;--:--;    653.000
1985-11-11;--:--;    613.000
1985-11-12;--:--;    593.000
1985-11-13;--:--;    575.000
1985-11-14;--:--;    553.000
1985-11-15;--:--;    541.000
1985-11-16;--:--;    519.000
1985-11-17;--:--;    498.000
1985-11-18;--:--;    483.000
1985-11-19;--:--;    461.000
1985-11-20;--:--;    445.000
1985-11-21;--:--;    423.000
1985-11-22;--:--;    406.000
1985-11-23;--:--;    406.000
1985-11-24;--:--;    378.000
1985-11-25;--:--;    358.000
1985-11-26;--:--;    332.000
1985-11-27;--:--;    322.000
1985-11-28;--:--;    319.000
1985-11-29;--:--;    320.000
1985-11-30;--:--;    318.000
1985-12-01;--:--;    309.000
1985-12-02;--:--;    307.000
1985-12-03;--:--;    301.000
1985-12-04;--:--;    293.000
1985-12-05;--:--;    293.000
1985-12-06;--:--;    310.000
1985-12-07;--:--;    315.000
1985-12-08;--:--;    331.000
1985-12-09;--:--;    348.000
1985-12-10;--:--;    362.000
1985-12-11;--:--;    384.000
1985-12-12;--:--;    397.000
1985-12-13;--:--;    421.000
1985-12-14;--:--;    437.000
1985-12-15;--:--;    453.000
1985-12-16;--:--;    460.000
1985-12-17;--:--;    476.000
1985-12-18;--:--;    485.000
1985-12-19;--:--;    479.000
1985-12-20;--:--;    470.000
1985-12-21;--:--;    473.000
1985-12-22;--:--;    470.000
1985-12-23;--:--;    470.000
1985-12-24;--:--;    475.000
1985-12-25;--:--;    474.000
1985-12-26;--:--;    467.000
1985-12-27;--:--;    457.000
1985-12-28;--:--;    442.000
1985-12-29;--:--;    434.000
1985-12-30;--:--;    434.000
1985-12-31;--:--;    429.000
1986-01-01;--:--;    418.000
1986-01-02;--:--;    417.000
1986-01-03;--:--;    416.000
1986-01-04;--:--;    422.000
1986-01-05;--:--;    432.000
1986-01-06;--:--;    456.000
1986-01-07;--:--;    472.000
1986-01-08;--:--;    484.000
1986-01-09;--:--;    487.000
1986-01-10;--:--;    484.000
1986-01-11;--:--;    487.000
1986-01-12;--:--;    477.000
1986-01-13;--:--;    474.000
1986-01-14;--:--;    461.000
1986-01-15;--:--;    447.000
1986-01-16;--:--;    434.000
1986-01-17;--:--;    415.000
1986-01-18;--:--;    404.000
1986-01-19;--:--;    394.000
1986-01-20;--:--;    378.000
1986-01-21;--:--;    365.000
1986-01-22;--:--;    362.000
1986-01-23;--:--;    362.000
1986-01-24;--:--;    355.000
1986-01-25;--:--;    351.000
1986-01-26;--:--;    351.000
1986-01-27;--:--;    363.000
1986-01-28;--:--;    372.000
1986-01-29;--:--;    384.000
1986-01-30;--:--;    400.000
1986-01-31;--:--;    428.000
1986-02-01;--:--;    451.000
1986-02-02;--:--;    469.000
1986-02-03;--:--;    488.000
1986-02-04;--:--;    488.000
1986-02-05;--:--;    479.000
1986-02-06;--:--;    468.000
1986-02-07;--:--;    454.000
1986-02-08;--:--;    446.000
1986-02-09;--:--;    447.000
1986-02-10;--:--;    445.000
1986-02-11;--:--;    445.000
1986-02-12;--:--;    442.000
1986-02-13;--:--;    442.000
1986-02-14;--:--;    442.000
1986-02-15;--:--;    447.000
1986-02-16;--:--;    444.000
1986-02-17;--:--;    439.000
1986-02-18;--:--;    431.000
1986-02-19;--:--;    424.000
1986-02-20;--:--;    419.000
1986-02-21;--:--;    416.000
1986-02-22;--:--;    412.000
1986-02-23;--:--;    412.000
1986-02-24;--:--;    396.000
1986-02-25;--:--;    391.000
1986-02-26;--:--;    393.000
1986-02-27;--:--;    404.000
1986-02-28;--:--;    419.000
1986-03-01;--:--;    436.000
1986-03-02;--:--;    452.000
1986-03-03;--:--;    463.000
1986-03-04;--:--;    471.000
1986-03-05;--:--;    475.000
1986-03-06;--:--;    475.000
1986-03-07;--:--;    476.000
1986-03-08;--:--;    476.000
1986-03-09;--:--;    470.000
1986-03-10;--:--;    458.000
1986-03-11;--:--;    443.000
1986-03-12;--:--;    425.000
1986-03-13;--:--;    407.000
1986-03-14;--:--;    390.000
1986-03-15;--:--;    380.000
1986-03-16;--:--;    367.000
1986-03-17;--:--;    357.000
1986-03-18;--:--;    345.000
1986-03-19;--:--;    343.000
1986-03-20;--:--;    341.000
1986-03-21;--:--;    363.000
1986-03-22;--:--;    399.000
1986-03-23;--:--;    399.000
1986-03-24;--:--;    410.000
1986-03-25;--:--;    403.000
1986-03-26;--:--;    400.000
1986-03-27;--:--;    406.000
1986-03-28;--:--;    404.000
1986-03-29;--:--;    396.000
1986-03-30;--:--;    382.000
1986-03-31;--:--;    380.000
1986-04-01;--:--;    371.000
1986-04-02;--:--;    366.000
1986-04-03;--:--;    367.000
1986-04-04;--:--;    374.000
1986-04-05;--:--;    380.000
1986-04-06;--:--;    390.000
1986-04-07;--:--;    395.000
1986-04-08;--:--;    397.000
1986-04-09;--:--;    404.000
1986-04-10;--:--;    419.000
1986-04-11;--:--;    432.000
1986-04-12;--:--;    450.000
1986-04-13;--:--;    467.000
1986-04-14;--:--;    487.000
1986-04-15;--:--;    488.000
1986-04-16;--:--;    491.000
1986-04-17;--:--;    499.000
1986-04-18;--:--;    504.000
1986-04-19;--:--;    539.000
1986-04-20;--:--;    560.000
1986-04-21;--:--;    600.000
1986-04-22;--:--;    711.000
1986-04-23;--:--;    711.000
1986-04-24;--:--;   1240.000
1986-04-25;--:--;   1430.000
1986-04-26;--:--;   1370.000
1986-04-27;--:--;   1430.000
1986-04-28;--:--;   1500.000
1986-04-29;--:--;   1550.000
1986-04-30;--:--;   1590.000
1986-05-01;--:--;   1640.000
1986-05-02;--:--;   1690.000
1986-05-03;--:--;   1730.000
1986-05-04;--:--;   1780.000
1986-05-05;--:--;   1810.000
1986-05-06;--:--;   1840.000
1986-05-07;--:--;   1850.000
1986-05-08;--:--;   1880.000
1986-05-09;--:--;   1920.000
1986-05-10;--:--;   1950.000
1986-05-11;--:--;   1960.000
1986-05-12;--:--;   1990.000
1986-05-13;--:--;   1990.000
1986-05-14;--:--;   2010.000
1986-05-15;--:--;   2040.000
1986-05-16;--:--;   2080.000
1986-05-17;--:--;   2110.000
1986-05-18;--:--;   2170.000
1986-05-19;--:--;   2210.000
1986-05-20;--:--;   2240.000
1986-05-21;--:--;   2270.000
1986-05-22;--:--;   2310.000
1986-05-23;--:--;   2310.000
1986-05-24;--:--;   2410.000
1986-05-25;--:--;   2480.000
1986-05-26;--:--;   2540.000
1986-05-27;--:--;   2590.000
1986-05-28;--:--;   2620.000
1986-05-29;--:--;   2640.000
1986-05-30;--:--;   2650.000
1986-05-31;--:--;   2630.000
1986-06-01;--:--;   2600.000
1986-06-02;--:--;   2530.000
1986-06-03;--:--;   2410.000
1986-06-04;--:--;   2550.000
1986-06-05;--:--;   2090.000
1986-06-06;--:--;   1960.000
1986-06-07;--:--;   1850.000
1986-06-08;--:--;   1790.000
1986-06-09;--:--;   1760.000
1986-06-10;--:--;   1730.000
1986-06-11;--:--;   1100.000
1986-06-12;--:--;   1660.000
1986-06-13;--:--;   1620.000
1986-06-14;--:--;   1580.000
1986-06-15;--:--;   1550.000
1986-06-16;--:--;   1530.000
1986-06-17;--:--;   1500.000
1986-06-18;--:--;   1470.000
1986-06-19;--:--;   1450.000
1986-06-20;--:--;   1430.000
1986-06-21;--:--;   1410.000
1986-06-22;--:--;   1400.000
1986-06-23;--:--;   1400.000
1986-06-24;--:--;   1390.000
1986-06-25;--:--;   1400.000
1986-06-26;--:--;   1420.000
1986-06-27;--:--;   1400.000
1986-06-28;--:--;   1380.000
1986-06-29;--:--;   1340.000
1986-06-30;--:--;   1310.000
1986-07-01;--:--;   1270.000
1986-07-02;--:--;   1240.000
1986-07-03;--:--;   1220.000
1986-07-04;--:--;   1190.000
1986-07-05;--:--;   1170.000
1986-07-06;--:--;   1160.000
1986-07-07;--:--;   1140.000
1986-07-08;--:--;   1130.000
1986-07-09;--:--;   1120.000
1986-07-10;--:--;   1100.000
1986-07-11;--:--;   1080.000
