# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2909705
# River:                 NIZHNYAYA TUNGUSKA
# Station:               BOL'SHOY POROG
# Country:               RU
# Latitude (DD):       65.63
# Longitude (DD):      90.02
# Catchment area (km²):      447000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2909150
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1940-01 - 1990-12
# No. of years:          52
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 18628
# DATA
YYYY-MM-DD;hh:mm; Value
1965-08-07;--:--;   2400.000
1965-08-08;--:--;   2380.000
1965-08-09;--:--;   2370.000
1965-08-10;--:--;   2250.000
1965-08-11;--:--;   2160.000
1965-08-12;--:--;   2120.000
1965-08-13;--:--;   2040.000
1965-08-14;--:--;   1950.000
1965-08-15;--:--;   1890.000
1965-08-16;--:--;   1830.000
1965-08-17;--:--;   1790.000
1965-08-18;--:--;   1740.000
1965-08-19;--:--;   1690.000
1965-08-20;--:--;   1660.000
1965-08-21;--:--;   1640.000
1965-08-22;--:--;   1610.000
1965-08-23;--:--;   1610.000
1965-08-24;--:--;   1660.000
1965-08-25;--:--;   1730.000
1965-08-26;--:--;   1860.000
1965-08-27;--:--;   2330.000
1965-08-28;--:--;   2710.000
1965-08-29;--:--;   2640.000
1965-08-30;--:--;   2370.000
1965-08-31;--:--;   2170.000
1965-09-01;--:--;   2090.000
1965-09-02;--:--;   2100.000
1965-09-03;--:--;   2260.000
1965-09-04;--:--;   2500.000
1965-09-05;--:--;   2700.000
1965-09-06;--:--;   2890.000
1965-09-07;--:--;   3250.000
1965-09-08;--:--;   4050.000
1965-09-09;--:--;   4910.000
1965-09-10;--:--;   5500.000
1965-09-11;--:--;   5840.000
1965-09-12;--:--;   5930.000
1965-09-13;--:--;   5720.000
1965-09-14;--:--;   5430.000
1965-09-15;--:--;   5120.000
1965-09-16;--:--;   4870.000
1965-09-17;--:--;   4640.000
1965-09-18;--:--;   4510.000
1965-09-19;--:--;   4410.000
1965-09-20;--:--;   4200.000
1965-09-21;--:--;   4100.000
1965-09-22;--:--;   4020.000
1965-09-23;--:--;   3980.000
1965-09-24;--:--;   3960.000
1965-09-25;--:--;   3880.000
1965-09-26;--:--;   3800.000
1965-09-27;--:--;   3690.000
1965-09-28;--:--;   3610.000
1965-09-29;--:--;   3550.000
1965-09-30;--:--;   3490.000
1965-10-01;--:--;   3420.000
1965-10-02;--:--;   3340.000
1965-10-03;--:--;   3300.000
1965-10-04;--:--;   3330.000
1965-10-05;--:--;   3530.000
1965-10-06;--:--;   3870.000
1965-10-07;--:--;   4040.000
1965-10-08;--:--;   4030.000
1965-10-09;--:--;   3960.000
1965-10-10;--:--;   4030.000
1965-10-11;--:--;   4090.000
1965-10-12;--:--;   4120.000
1965-10-13;--:--;   4030.000
1965-10-14;--:--;   3690.000
1965-10-15;--:--;   3640.000
1965-10-16;--:--;   3510.000
1965-10-17;--:--;   3160.000
1965-10-18;--:--;   2970.000
1965-10-19;--:--;   2800.000
1965-10-20;--:--;   2800.000
1965-10-21;--:--;   2780.000
1965-10-22;--:--;   2650.000
1965-10-23;--:--;   2470.000
1965-10-24;--:--;   2300.000
1965-10-25;--:--;   2130.000
1965-10-26;--:--;   1960.000
1965-10-27;--:--;   1790.000
1965-10-28;--:--;   1620.000
1965-10-29;--:--;   1460.000
1965-10-30;--:--;   1290.000
1965-10-31;--:--;   1120.000
1965-11-01;--:--;   1070.000
1965-11-02;--:--;   1050.000
1965-11-03;--:--;   1020.000
1965-11-04;--:--;   1000.000
1965-11-05;--:--;    980.000
1965-11-06;--:--;    959.000
1965-11-07;--:--;    940.000
1965-11-08;--:--;    920.000
1965-11-09;--:--;    900.000
1965-11-10;--:--;    880.000
1965-11-11;--:--;    862.000
1965-11-12;--:--;    843.000
1965-11-13;--:--;    822.000
1965-11-14;--:--;    805.000
1965-11-15;--:--;    787.000
1965-11-16;--:--;    770.000
1965-11-17;--:--;    752.000
1965-11-18;--:--;    735.000
1965-11-19;--:--;    718.000
1965-11-20;--:--;    705.000
1965-11-21;--:--;    688.000
1965-11-22;--:--;    673.000
1965-11-23;--:--;    655.000
1965-11-24;--:--;    641.000
1965-11-25;--:--;    630.000
1965-11-26;--:--;    615.000
1965-11-27;--:--;    604.000
1965-11-28;--:--;    588.000
1965-11-29;--:--;    580.000
1965-11-30;--:--;    565.000
1965-12-01;--:--;    554.000
1965-12-02;--:--;    540.000
1965-12-03;--:--;    530.000
1965-12-04;--:--;    520.000
1965-12-05;--:--;    510.000
1965-12-06;--:--;    500.000
1965-12-07;--:--;    488.000
1965-12-08;--:--;    478.000
1965-12-09;--:--;    470.000
1965-12-10;--:--;    464.000
1965-12-11;--:--;    453.000
1965-12-12;--:--;    444.000
1965-12-13;--:--;    438.000
1965-12-14;--:--;    431.000
1965-12-15;--:--;    425.000
1965-12-16;--:--;    417.000
1965-12-17;--:--;    410.000
1965-12-18;--:--;    402.000
1965-12-19;--:--;    395.000
1965-12-20;--:--;    389.000
1965-12-21;--:--;    380.000
1965-12-22;--:--;    376.000
1965-12-23;--:--;    368.000
1965-12-24;--:--;    363.000
1965-12-25;--:--;    358.000
1965-12-26;--:--;    354.000
1965-12-27;--:--;    350.000
1965-12-28;--:--;    345.000
1965-12-29;--:--;    342.000
1965-12-30;--:--;    336.000
1965-12-31;--:--;    334.000
1966-01-01;--:--;    328.000
1966-01-02;--:--;    325.000
1966-01-03;--:--;    322.000
1966-01-04;--:--;    318.000
1966-01-05;--:--;    314.000
1966-01-06;--:--;    311.000
1966-01-07;--:--;    308.000
1966-01-08;--:--;    305.000
1966-01-09;--:--;    302.000
1966-01-10;--:--;    299.000
1966-01-11;--:--;    296.000
1966-01-12;--:--;    294.000
1966-01-13;--:--;    291.000
1966-01-14;--:--;    288.000
1966-01-15;--:--;    285.000
1966-01-16;--:--;    283.000
1966-01-17;--:--;    280.000
1966-01-18;--:--;    277.000
1966-01-19;--:--;    275.000
1966-01-20;--:--;    273.000
1966-01-21;--:--;    270.000
1966-01-22;--:--;    268.000
1966-01-23;--:--;    265.000
1966-01-24;--:--;    263.000
1966-01-25;--:--;    261.000
1966-01-26;--:--;    258.000
1966-01-27;--:--;    256.000
1966-01-28;--:--;    254.000
1966-01-29;--:--;    251.000
1966-01-30;--:--;    249.000
1966-01-31;--:--;    247.000
1966-02-01;--:--;    245.000
1966-02-02;--:--;    242.000
1966-02-03;--:--;    240.000
1966-02-04;--:--;    238.000
1966-02-05;--:--;    236.000
1966-02-06;--:--;    234.000
1966-02-07;--:--;    232.000
1966-02-08;--:--;    230.000
1966-02-09;--:--;    227.000
1966-02-10;--:--;    225.000
1966-02-11;--:--;    223.000
1966-02-12;--:--;    220.000
1966-02-13;--:--;    218.000
1966-02-14;--:--;    216.000
1966-02-15;--:--;    214.000
1966-02-16;--:--;    211.000
1966-02-17;--:--;    210.000
1966-02-18;--:--;    208.000
1966-02-19;--:--;    206.000
1966-02-20;--:--;    203.000
1966-02-21;--:--;    201.000
1966-02-22;--:--;    199.000
1966-02-23;--:--;    196.000
1966-02-24;--:--;    195.000
1966-02-25;--:--;    193.000
1966-02-26;--:--;    190.000
1966-02-27;--:--;    189.000
1966-02-28;--:--;    186.000
1966-03-01;--:--;    185.000
1966-03-02;--:--;    183.000
1966-03-03;--:--;    181.000
1966-03-04;--:--;    179.000
1966-03-05;--:--;    177.000
1966-03-06;--:--;    175.000
1966-03-07;--:--;    174.000
1966-03-08;--:--;    173.000
1966-03-09;--:--;    171.000
1966-03-10;--:--;    170.000
1966-03-11;--:--;    168.000
1966-03-12;--:--;    166.000
1966-03-13;--:--;    165.000
1966-03-14;--:--;    164.000
1966-03-15;--:--;    163.000
1966-03-16;--:--;    161.000
1966-03-17;--:--;    160.000
1966-03-18;--:--;    158.000
1966-03-19;--:--;    157.000
1966-03-20;--:--;    155.000
1966-03-21;--:--;    154.000
1966-03-22;--:--;    153.000
1966-03-23;--:--;    151.000
1966-03-24;--:--;    150.000
1966-03-25;--:--;    149.000
1966-03-26;--:--;    148.000
1966-03-27;--:--;    148.000
1966-03-28;--:--;    146.000
1966-03-29;--:--;    145.000
1966-03-30;--:--;    144.000
1966-03-31;--:--;    144.000
1966-04-01;--:--;    144.000
1966-04-02;--:--;    144.000
1966-04-03;--:--;    144.000
1966-04-04;--:--;    144.000
1966-04-05;--:--;    144.000
1966-04-06;--:--;    144.000
1966-04-07;--:--;    144.000
1966-04-08;--:--;    144.000
1966-04-09;--:--;    145.000
1966-04-10;--:--;    145.000
1966-04-11;--:--;    145.000
1966-04-12;--:--;    145.000
1966-04-13;--:--;    145.000
1966-04-14;--:--;    146.000
1966-04-15;--:--;    146.000
1966-04-16;--:--;    146.000
1966-04-17;--:--;    146.000
1966-04-18;--:--;    147.000
1966-04-19;--:--;    147.000
1966-04-20;--:--;    147.000
1966-04-21;--:--;    148.000
1966-04-22;--:--;    148.000
1966-04-23;--:--;    149.000
1966-04-24;--:--;    149.000
1966-04-25;--:--;    150.000
1966-04-26;--:--;    151.000
1966-04-27;--:--;    155.000
1966-04-28;--:--;    157.000
1966-04-29;--:--;    160.000
1966-04-30;--:--;    163.000
1966-05-01;--:--;    162.000
1966-05-02;--:--;    164.000
1966-05-03;--:--;    168.000
1966-05-04;--:--;    182.000
1966-05-05;--:--;    189.000
1966-05-06;--:--;    200.000
1966-05-07;--:--;    212.000
1966-05-08;--:--;    260.000
1966-05-09;--:--;    368.000
1966-05-10;--:--;    623.000
1966-05-11;--:--;    886.000
1966-05-12;--:--;   1630.000
1966-05-13;--:--;   3890.000
1966-05-14;--:--;   6370.000
1966-05-15;--:--;   8160.000
1966-05-16;--:--;   9150.000
1966-05-17;--:--;   9420.000
1966-05-18;--:--;  10100.000
1966-05-19;--:--;  10100.000
1966-05-20;--:--;   9560.000
1966-05-21;--:--;   9540.000
1966-05-22;--:--;   8940.000
1966-05-23;--:--;   8170.000
1966-05-24;--:--;   8960.000
1966-05-25;--:--;  11100.000
1966-05-26;--:--;  13400.000
1966-05-27;--:--;  15500.000
1966-05-28;--:--;  16100.000
1966-05-29;--:--;  16100.000
1966-05-30;--:--;  15700.000
1966-05-31;--:--;  15000.000
1966-06-01;--:--;  13400.000
1966-06-02;--:--;  12900.000
1966-06-03;--:--;  12500.000
1966-06-04;--:--;  12500.000
1966-06-05;--:--;  13400.000
1966-06-06;--:--;  14300.000
1966-06-07;--:--;  15700.000
1966-06-08;--:--;  17000.000
1966-06-09;--:--;  17900.000
1966-06-10;--:--;  18500.000
1966-06-11;--:--;  18000.000
1966-06-12;--:--;  17400.000
1966-06-13;--:--;  16500.000
1966-06-14;--:--;  15000.000
1966-06-15;--:--;  13200.000
1966-06-16;--:--;  11500.000
1966-06-17;--:--;  10100.000
1966-06-18;--:--;   9230.000
1966-06-19;--:--;   9080.000
1966-06-20;--:--;   9580.000
1966-06-21;--:--;  10200.000
1966-06-22;--:--;  10200.000
1966-06-23;--:--;  10300.000
1966-06-24;--:--;  10700.000
1966-06-25;--:--;  10600.000
1966-06-26;--:--;  10100.000
1966-06-27;--:--;   9690.000
1966-06-28;--:--;   9530.000
1966-06-29;--:--;   9990.000
1966-06-30;--:--;  10600.000
1966-07-01;--:--;  10600.000
1966-07-02;--:--;  10100.000
1966-07-03;--:--;   9530.000
1966-07-04;--:--;   8800.000
1966-07-05;--:--;   9180.000
1966-07-06;--:--;   9720.000
1966-07-07;--:--;  10200.000
1966-07-08;--:--;  10100.000
1966-07-09;--:--;   9420.000
1966-07-10;--:--;   8500.000
1966-07-11;--:--;   7700.000
1966-07-12;--:--;   6420.000
1966-07-13;--:--;   5530.000
1966-07-14;--:--;   4750.000
1966-07-15;--:--;   4180.000
1966-07-16;--:--;   3870.000
1966-07-17;--:--;   3580.000
1966-07-18;--:--;   3390.000
1966-07-19;--:--;   3440.000
1966-07-20;--:--;   3530.000
1966-07-21;--:--;   3480.000
1966-07-22;--:--;   3350.000
1966-07-23;--:--;   3180.000
1966-07-24;--:--;   2940.000
1966-07-25;--:--;   2830.000
1966-07-26;--:--;   2920.000
1966-07-27;--:--;   3390.000
1966-07-28;--:--;   4340.000
1966-07-29;--:--;   4860.000
1966-07-30;--:--;   5120.000
1966-07-31;--:--;   5050.000
1966-08-01;--:--;   4620.000
1966-08-02;--:--;   3760.000
1966-08-03;--:--;   3120.000
1966-08-04;--:--;   2660.000
1966-08-05;--:--;   2620.000
1966-08-06;--:--;   1790.000
1966-08-07;--:--;   1350.000
1966-08-08;--:--;   1230.000
1966-08-09;--:--;   1110.000
1966-08-10;--:--;   1030.000
1966-08-11;--:--;   1010.000
1966-08-12;--:--;   1210.000
1966-08-13;--:--;   2330.000
1966-08-14;--:--;   2460.000
1966-08-15;--:--;   2250.000
1966-08-16;--:--;   2260.000
1966-08-17;--:--;   2500.000
1966-08-18;--:--;   2900.000
1966-08-19;--:--;   3620.000
1966-08-20;--:--;   3960.000
1966-08-21;--:--;   4150.000
1966-08-22;--:--;   4490.000
1966-08-23;--:--;   4810.000
1966-08-24;--:--;   4790.000
1966-08-25;--:--;   4930.000
1966-08-26;--:--;   5570.000
1966-08-27;--:--;   6000.000
1966-08-28;--:--;   6240.000
1966-08-29;--:--;   6450.000
1966-08-30;--:--;   6430.000
1966-08-31;--:--;   5910.000
1966-09-01;--:--;   5220.000
1966-09-02;--:--;   4620.000
1966-09-03;--:--;   4400.000
1966-09-04;--:--;   3460.000
1966-09-05;--:--;   3080.000
1966-09-06;--:--;   2800.000
1966-09-07;--:--;   2760.000
1966-09-08;--:--;   2800.000
1966-09-09;--:--;   2840.000
1966-09-10;--:--;   3040.000
1966-09-11;--:--;   3210.000
1966-09-12;--:--;   3270.000
1966-09-13;--:--;   3330.000
1966-09-14;--:--;   3300.000
1966-09-15;--:--;   3250.000
1966-09-16;--:--;   3100.000
1966-09-17;--:--;   2940.000
1966-09-18;--:--;   2850.000
1966-09-19;--:--;   2970.000
1966-09-20;--:--;   3370.000
1966-09-21;--:--;   4190.000
1966-09-22;--:--;   4810.000
1966-09-23;--:--;   5310.000
1966-09-24;--:--;   5480.000
1966-09-25;--:--;   5370.000
1966-09-26;--:--;   5290.000
1966-09-27;--:--;   5840.000
1966-09-28;--:--;   6230.000
1966-09-29;--:--;   6190.000
1966-09-30;--:--;   6090.000
1966-10-01;--:--;   6020.000
1966-10-02;--:--;   3740.000
1966-10-03;--:--;   5340.000
1966-10-04;--:--;   4760.000
1966-10-05;--:--;   4290.000
1966-10-06;--:--;   3740.000
1966-10-07;--:--;   3580.000
1966-10-08;--:--;   3600.000
1966-10-09;--:--;   3520.000
1966-10-10;--:--;   3590.000
1966-10-11;--:--;   3390.000
1966-10-12;--:--;   3190.000
1966-10-13;--:--;   2990.000
1966-10-14;--:--;   2790.000
1966-10-15;--:--;   2590.000
1966-10-16;--:--;   2390.000
1966-10-17;--:--;   2190.000
1966-10-18;--:--;   1990.000
1966-10-19;--:--;   1790.000
1966-10-20;--:--;   1590.000
1966-10-21;--:--;   1390.000
1966-10-22;--:--;   1190.000
1966-10-23;--:--;    988.000
1966-10-24;--:--;    788.000
1966-10-25;--:--;    587.000
1966-10-26;--:--;    387.000
1966-10-27;--:--;    187.000
1966-10-28;--:--;    221.000
1966-10-29;--:--;    255.000
1966-10-30;--:--;    289.000
1966-10-31;--:--;    323.000
1966-11-01;--:--;    357.000
1966-11-02;--:--;    391.000
1966-11-03;--:--;    425.000
1966-11-04;--:--;    459.000
1966-11-05;--:--;    493.000
1966-11-06;--:--;    527.000
1966-11-07;--:--;    561.000
1966-11-08;--:--;    595.000
1966-11-09;--:--;    629.000
1966-11-10;--:--;    663.000
1966-11-11;--:--;    697.000
1966-11-12;--:--;    731.000
1966-11-13;--:--;    765.000
1966-11-14;--:--;    799.000
1966-11-15;--:--;    834.000
1966-11-16;--:--;    818.000
1966-11-17;--:--;    802.000
1966-11-18;--:--;    787.000
1966-11-19;--:--;    771.000
1966-11-20;--:--;    755.000
1966-11-21;--:--;    759.000
1966-11-22;--:--;    723.000
1966-11-23;--:--;    708.000
1966-11-24;--:--;    692.000
1966-11-25;--:--;    676.000
1966-11-26;--:--;    660.000
1966-11-27;--:--;    644.000
1966-11-28;--:--;    629.000
1966-11-29;--:--;    613.000
1966-11-30;--:--;    597.000
1966-12-01;--:--;    589.000
1966-12-02;--:--;    581.000
1966-12-03;--:--;    574.000
1966-12-04;--:--;    566.000
1966-12-05;--:--;    558.000
1966-12-06;--:--;    550.000
1966-12-07;--:--;    542.000
1966-12-08;--:--;    535.000
1966-12-09;--:--;    527.000
1966-12-10;--:--;    519.000
1966-12-11;--:--;    511.000
1966-12-12;--:--;    503.000
1966-12-13;--:--;    496.000
1966-12-14;--:--;    488.000
1966-12-15;--:--;    480.000
1966-12-16;--:--;    474.000
1966-12-17;--:--;    468.000
1966-12-18;--:--;    462.000
1966-12-19;--:--;    456.000
1966-12-20;--:--;    450.000
1966-12-21;--:--;    443.000
1966-12-22;--:--;    437.000
1966-12-23;--:--;    431.000
1966-12-24;--:--;    425.000
1966-12-25;--:--;    419.000
1966-12-26;--:--;    414.000
1966-12-27;--:--;    409.000
1966-12-28;--:--;    403.000
1966-12-29;--:--;    398.000
1966-12-30;--:--;    393.000
1966-12-31;--:--;    388.000
1967-01-01;--:--;    383.000
1967-01-02;--:--;    378.000
1967-01-03;--:--;    372.000
1967-01-04;--:--;    367.000
1967-01-05;--:--;    362.000
1967-01-06;--:--;    357.000
1967-01-07;--:--;    352.000
1967-01-08;--:--;    347.000
1967-01-09;--:--;    341.000
1967-01-10;--:--;    336.000
1967-01-11;--:--;    351.000
1967-01-12;--:--;    326.000
1967-01-13;--:--;    321.000
1967-01-14;--:--;    316.000
1967-01-15;--:--;    310.000
1967-01-16;--:--;    305.000
1967-01-17;--:--;    300.000
1967-01-18;--:--;    296.000
1967-01-19;--:--;    293.000
1967-01-20;--:--;    289.000
1967-01-21;--:--;    285.000
1967-01-22;--:--;    282.000
1967-01-23;--:--;    279.000
1967-01-24;--:--;    274.000
1967-01-25;--:--;    271.000
1967-01-26;--:--;    267.000
1967-01-27;--:--;    263.000
1967-01-28;--:--;    260.000
1967-01-29;--:--;    256.000
1967-01-30;--:--;    255.000
1967-01-31;--:--;    255.000
1967-02-01;--:--;    254.000
1967-02-02;--:--;    253.000
1967-02-03;--:--;    253.000
1967-02-04;--:--;    252.000
1967-02-05;--:--;    252.000
1967-02-06;--:--;    251.000
1967-02-07;--:--;    250.000
1967-02-08;--:--;    250.000
1967-02-09;--:--;    249.000
1967-02-10;--:--;    248.000
1967-02-11;--:--;    248.000
1967-02-12;--:--;    247.000
1967-02-13;--:--;    246.000
1967-02-14;--:--;    246.000
1967-02-15;--:--;    245.000
1967-02-16;--:--;    243.000
1967-02-17;--:--;    240.000
1967-02-18;--:--;    238.000
1967-02-19;--:--;    236.000
1967-02-20;--:--;    233.000
1967-02-21;--:--;    231.000
1967-02-22;--:--;    228.000
1967-02-23;--:--;    226.000
1967-02-24;--:--;    224.000
1967-02-25;--:--;    221.000
1967-02-26;--:--;    219.000
1967-02-27;--:--;    218.000
1967-02-28;--:--;    218.000
1967-03-01;--:--;    217.000
1967-03-02;--:--;    216.000
1967-03-03;--:--;    216.000
1967-03-04;--:--;    215.000
1967-03-05;--:--;    214.000
1967-03-06;--:--;    214.000
1967-03-07;--:--;    213.000
1967-03-08;--:--;    212.000
1967-03-09;--:--;    211.000
1967-03-10;--:--;    211.000
1967-03-11;--:--;    210.000
1967-03-12;--:--;    209.000
1967-03-13;--:--;    209.000
1967-03-14;--:--;    208.000
1967-03-15;--:--;    207.000
1967-03-16;--:--;    207.000
1967-03-17;--:--;    206.000
1967-03-18;--:--;    206.000
1967-03-19;--:--;    205.000
1967-03-20;--:--;    205.000
1967-03-21;--:--;    204.000
1967-03-22;--:--;    204.000
1967-03-23;--:--;    203.000
1967-03-24;--:--;    203.000
1967-03-25;--:--;    202.000
1967-03-26;--:--;    202.000
1967-03-27;--:--;    201.000
1967-03-28;--:--;    201.000
1967-03-29;--:--;    200.000
1967-03-30;--:--;    200.000
1967-03-31;--:--;    199.000
1967-04-01;--:--;    198.000
1967-04-02;--:--;    198.000
1967-04-03;--:--;    197.000
1967-04-04;--:--;    196.000
1967-04-05;--:--;    196.000
1967-04-06;--:--;    195.000
1967-04-07;--:--;    194.000
1967-04-08;--:--;    193.000
1967-04-09;--:--;    192.000
1967-04-10;--:--;    192.000
1967-04-11;--:--;    191.000
1967-04-12;--:--;    194.000
1967-04-13;--:--;    196.000
1967-04-14;--:--;    199.000
1967-04-15;--:--;    202.000
1967-04-16;--:--;    204.000
1967-04-17;--:--;    207.000
1967-04-18;--:--;    210.000
1967-04-19;--:--;    212.000
1967-04-20;--:--;    215.000
1967-04-21;--:--;    223.000
1967-04-22;--:--;    232.000
1967-04-23;--:--;    240.000
1967-04-24;--:--;    249.000
1967-04-25;--:--;    257.000
1967-04-26;--:--;    284.000
1967-04-27;--:--;    309.000
1967-04-28;--:--;    346.000
1967-04-29;--:--;    391.000
1967-04-30;--:--;    462.000
1967-05-01;--:--;    610.000
1967-05-02;--:--;   1110.000
1967-05-03;--:--;   2860.000
1967-05-04;--:--;   4320.000
1967-05-05;--:--;   5940.000
1967-05-06;--:--;   7460.000
1967-05-07;--:--;   8150.000
1967-05-08;--:--;   7770.000
1967-05-09;--:--;   6700.000
1967-05-10;--:--;   6080.000
1967-05-11;--:--;   5620.000
1967-05-12;--:--;   5220.000
1967-05-13;--:--;   5310.000
1967-05-14;--:--;   5360.000
1967-05-15;--:--;   5660.000
1967-05-16;--:--;   6010.000
1967-05-17;--:--;   6940.000
1967-05-18;--:--;   6750.000
1967-05-19;--:--;   6660.000
1967-05-20;--:--;   6700.000
1967-05-21;--:--;   7150.000
1967-05-22;--:--;   8250.000
1967-05-23;--:--;   9420.000
1967-05-24;--:--;  10800.000
1967-05-25;--:--;  11900.000
1967-05-26;--:--;  12200.000
1967-05-27;--:--;  11600.000
1967-05-28;--:--;  11500.000
1967-05-29;--:--;  13100.000
1967-05-30;--:--;  16400.000
1967-05-31;--:--;  18600.000
1967-06-01;--:--;  19100.000
1967-06-02;--:--;  17900.000
1967-06-03;--:--;  16400.000
1967-06-04;--:--;  14700.000
1967-06-05;--:--;  13600.000
1967-06-06;--:--;  13400.000
1967-06-07;--:--;  14500.000
1967-06-08;--:--;  17600.000
1967-06-09;--:--;  22000.000
1967-06-10;--:--;  26000.000
1967-06-11;--:--;  27600.000
1967-06-12;--:--;  26800.000
1967-06-13;--:--;  24700.000
1967-06-14;--:--;  22800.000
1967-06-15;--:--;  21100.000
1967-06-16;--:--;  19100.000
1967-06-17;--:--;  17400.000
1967-06-18;--:--;  15800.000
1967-06-19;--:--;  14000.000
1967-06-20;--:--;  12900.000
1967-06-21;--:--;  11900.000
1967-06-22;--:--;  11000.000
1967-06-23;--:--;   9980.000
1967-06-24;--:--;   9150.000
1967-06-25;--:--;   9530.000
1967-06-26;--:--;  10100.000
1967-06-27;--:--;  10300.000
1967-06-28;--:--;   9280.000
1967-06-29;--:--;   8150.000
1967-06-30;--:--;   7340.000
1967-07-01;--:--;   6900.000
1967-07-02;--:--;   7060.000
1967-07-03;--:--;   8000.000
1967-07-04;--:--;   8800.000
1967-07-05;--:--;   7980.000
1967-07-06;--:--;   7050.000
1967-07-07;--:--;   6100.000
1967-07-08;--:--;   5240.000
1967-07-09;--:--;   4420.000
1967-07-10;--:--;   3900.000
1967-07-11;--:--;   3390.000
1967-07-12;--:--;   3170.000
1967-07-13;--:--;   2920.000
1967-07-14;--:--;   2780.000
1967-07-15;--:--;   2690.000
1967-07-16;--:--;   2500.000
1967-07-17;--:--;   2350.000
1967-07-18;--:--;   2210.000
1967-07-19;--:--;   2050.000
1967-07-20;--:--;   1930.000
1967-07-21;--:--;   1830.000
1967-07-22;--:--;   1740.000
1967-07-23;--:--;   1660.000
1967-07-24;--:--;   1620.000
1967-07-25;--:--;   1600.000
1967-07-26;--:--;   1560.000
1967-07-27;--:--;   1510.000
1967-07-28;--:--;   1450.000
1967-07-29;--:--;   1410.000
1967-07-30;--:--;   1350.000
1967-07-31;--:--;   1280.000
1967-08-01;--:--;   1260.000
1967-08-02;--:--;   1220.000
1967-08-03;--:--;   1160.000
1967-08-04;--:--;   1110.000
1967-08-05;--:--;   1080.000
1967-08-06;--:--;   1050.000
1967-08-07;--:--;   1030.000
1967-08-08;--:--;   1010.000
1967-08-09;--:--;   1010.000
1967-08-10;--:--;   1030.000
1967-08-11;--:--;   1060.000
1967-08-12;--:--;   1060.000
1967-08-13;--:--;   1080.000
1967-08-14;--:--;   1100.000
1967-08-15;--:--;   1130.000
1967-08-16;--:--;   1140.000
1967-08-17;--:--;   1450.000
1967-08-18;--:--;   2220.000
1967-08-19;--:--;   2500.000
1967-08-20;--:--;   2570.000
1967-08-21;--:--;   2580.000
1967-08-22;--:--;   2570.000
1967-08-23;--:--;   2500.000
1967-08-24;--:--;   2430.000
1967-08-25;--:--;   2330.000
1967-08-26;--:--;   2260.000
1967-08-27;--:--;   2180.000
1967-08-28;--:--;   2120.000
1967-08-29;--:--;   2040.000
1967-08-30;--:--;   1950.000
1967-08-31;--:--;   1900.000
1967-09-01;--:--;   1830.000
1967-09-02;--:--;   1840.000
1967-09-03;--:--;   1870.000
1967-09-04;--:--;   1910.000
1967-09-05;--:--;   2020.000
1967-09-06;--:--;   2080.000
1967-09-07;--:--;   2180.000
1967-09-08;--:--;   2200.000
1967-09-09;--:--;   2180.000
1967-09-10;--:--;   2130.000
1967-09-11;--:--;   2040.000
1967-09-12;--:--;   1940.000
1967-09-13;--:--;   1850.000
1967-09-14;--:--;   1800.000
1967-09-15;--:--;   1810.000
1967-09-16;--:--;   1800.000
1967-09-17;--:--;   1890.000
1967-09-18;--:--;   2080.000
1967-09-19;--:--;   2330.000
1967-09-20;--:--;   2440.000
1967-09-21;--:--;   2440.000
1967-09-22;--:--;   2400.000
1967-09-23;--:--;   2370.000
1967-09-24;--:--;   2350.000
1967-09-25;--:--;   2310.000
1967-09-26;--:--;   2300.000
1967-09-27;--:--;   2270.000
1967-09-28;--:--;   2220.000
1967-09-29;--:--;   2120.000
1967-09-30;--:--;   2060.000
1967-10-01;--:--;   1980.000
1967-10-02;--:--;   1930.000
1967-10-03;--:--;   1890.000
1967-10-04;--:--;   1830.000
1967-10-05;--:--;   1830.000
1967-10-06;--:--;   1800.000
1967-10-07;--:--;   1760.000
1967-10-08;--:--;   1740.000
1967-10-09;--:--;   1730.000
1967-10-10;--:--;   1700.000
1967-10-11;--:--;   1660.000
1967-10-12;--:--;   1640.000
1967-10-13;--:--;   1630.000
1967-10-14;--:--;   1660.000
1967-10-15;--:--;   1680.000
1967-10-16;--:--;   1660.000
1967-10-17;--:--;   1620.000
1967-10-18;--:--;   1600.000
1967-10-19;--:--;   1580.000
1967-10-20;--:--;   1560.000
1967-10-21;--:--;   1600.000
1967-10-22;--:--;   1680.000
1967-10-23;--:--;   1680.000
1967-10-24;--:--;   1790.000
1967-10-25;--:--;   1830.000
1967-10-26;--:--;   1820.000
1967-10-27;--:--;   1790.000
1967-10-28;--:--;   1590.000
1967-10-29;--:--;   1300.000
1967-10-30;--:--;   1100.000
1967-10-31;--:--;    950.000
1967-11-01;--:--;    700.000
1967-11-02;--:--;    590.000
1967-11-03;--:--;    515.000
1967-11-04;--:--;    450.000
1967-11-05;--:--;    410.000
