# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2903429
# River:                 LENA
# Station:               TABAGA
# Country:               RU
# Latitude (DD):       61.83
# Longitude (DD):      129.6
# Catchment area (km²):      897000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2903420
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1950-01 - 1992-12
# No. of years:          44
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 15706
# DATA
YYYY-MM-DD;hh:mm; Value
1986-09-21;--:--;   5260.000
1986-09-22;--:--;   5290.000
1986-09-23;--:--;   5290.000
1986-09-24;--:--;   5290.000
1986-09-25;--:--;   5260.000
1986-09-26;--:--;   5260.000
1986-09-27;--:--;   5290.000
1986-09-28;--:--;   5410.000
1986-09-29;--:--;   5560.000
1986-09-30;--:--;   5740.000
1986-10-01;--:--;   5800.000
1986-10-02;--:--;   5780.000
1986-10-03;--:--;   5670.000
1986-10-04;--:--;   5590.000
1986-10-05;--:--;   5480.000
1986-10-06;--:--;   5370.000
1986-10-07;--:--;   5290.000
1986-10-08;--:--;   5220.000
1986-10-09;--:--;   5080.000
1986-10-10;--:--;   5010.000
1986-10-11;--:--;   4940.000
1986-10-12;--:--;   4880.000
1986-10-13;--:--;   4830.000
1986-10-14;--:--;   4500.000
1986-10-15;--:--;   4220.000
1986-10-16;--:--;   3930.000
1986-10-17;--:--;   3790.000
1986-10-18;--:--;   3520.000
1986-10-19;--:--;   3320.000
1986-10-20;--:--;   3210.000
1986-10-21;--:--;   3130.000
1986-10-22;--:--;   2850.000
1986-10-23;--:--;   2620.000
1986-10-24;--:--;   2560.000
1986-10-25;--:--;   2520.000
1986-10-26;--:--;   2400.000
1986-10-27;--:--;   2210.000
1986-10-28;--:--;   2180.000
1986-10-29;--:--;   2290.000
1986-10-30;--:--;   2250.000
1986-10-31;--:--;   2130.000
1986-11-01;--:--;   1990.000
1986-11-02;--:--;   1760.000
1986-11-03;--:--;   1560.000
1986-11-04;--:--;   1270.000
1986-11-05;--:--;   1130.000
1986-11-06;--:--;   1080.000
1986-11-07;--:--;   1100.000
1986-11-08;--:--;   1170.000
1986-11-09;--:--;   1210.000
1986-11-10;--:--;   1200.000
1986-11-11;--:--;   1170.000
1986-11-12;--:--;   1120.000
1986-11-13;--:--;   1100.000
1986-11-14;--:--;   1040.000
1986-11-15;--:--;    983.000
1986-11-16;--:--;    967.000
1986-11-17;--:--;    909.000
1986-11-18;--:--;    906.000
1986-11-19;--:--;    886.000
1986-11-20;--:--;    905.000
1986-11-21;--:--;    922.000
1986-11-22;--:--;    940.000
1986-11-23;--:--;    957.000
1986-11-24;--:--;    975.000
1986-11-25;--:--;    992.000
1986-11-26;--:--;   1010.000
1986-11-27;--:--;   1030.000
1986-11-28;--:--;   1060.000
1986-11-29;--:--;   1080.000
1986-11-30;--:--;   1100.000
1986-12-01;--:--;   1120.000
1986-12-02;--:--;   1150.000
1986-12-03;--:--;   1170.000
1986-12-04;--:--;   1190.000
1986-12-05;--:--;   1220.000
1986-12-06;--:--;   1240.000
1986-12-07;--:--;   1260.000
1986-12-08;--:--;   1280.000
1986-12-09;--:--;   1310.000
1986-12-10;--:--;   1330.000
1986-12-11;--:--;   1340.000
1986-12-12;--:--;   1360.000
1986-12-13;--:--;   1370.000
1986-12-14;--:--;   1380.000
1986-12-15;--:--;   1390.000
1986-12-16;--:--;   1410.000
1986-12-17;--:--;   1420.000
1986-12-18;--:--;   1430.000
1986-12-19;--:--;   1440.000
1986-12-20;--:--;   1460.000
1986-12-21;--:--;   1470.000
1986-12-22;--:--;   1470.000
1986-12-23;--:--;   1460.000
1986-12-24;--:--;   1460.000
1986-12-25;--:--;   1450.000
1986-12-26;--:--;   1450.000
1986-12-27;--:--;   1450.000
1986-12-28;--:--;   1440.000
1986-12-29;--:--;   1440.000
1986-12-30;--:--;   1430.000
1986-12-31;--:--;   1430.000
1987-01-01;--:--;   1420.000
1987-01-02;--:--;   1410.000
1987-01-03;--:--;   1400.000
1987-01-04;--:--;   1390.000
1987-01-05;--:--;   1380.000
1987-01-06;--:--;   1360.000
1987-01-07;--:--;   1350.000
1987-01-08;--:--;   1340.000
1987-01-09;--:--;   1330.000
1987-01-10;--:--;   1320.000
1987-01-11;--:--;   1320.000
1987-01-12;--:--;   1320.000
1987-01-13;--:--;   1320.000
1987-01-14;--:--;   1320.000
1987-01-15;--:--;   1320.000
1987-01-16;--:--;   1320.000
1987-01-17;--:--;   1320.000
1987-01-18;--:--;   1320.000
1987-01-19;--:--;   1290.000
1987-01-20;--:--;   1270.000
1987-01-21;--:--;   1240.000
1987-01-22;--:--;   1220.000
1987-01-23;--:--;   1190.000
1987-01-24;--:--;   1160.000
1987-01-25;--:--;   1140.000
1987-01-26;--:--;   1110.000
1987-01-27;--:--;   1080.000
1987-01-28;--:--;   1060.000
1987-01-29;--:--;   1030.000
1987-01-30;--:--;   1010.000
1987-01-31;--:--;    980.000
1987-02-01;--:--;    968.000
1987-02-02;--:--;    967.000
1987-02-03;--:--;    945.000
1987-02-04;--:--;    933.000
1987-02-05;--:--;    921.000
1987-02-06;--:--;    910.000
1987-02-07;--:--;    898.000
1987-02-08;--:--;    886.000
1987-02-09;--:--;    874.000
1987-02-10;--:--;    863.000
1987-02-11;--:--;    861.000
1987-02-12;--:--;    844.000
1987-02-13;--:--;    836.000
1987-02-14;--:--;    829.000
1987-02-15;--:--;    822.000
1987-02-16;--:--;    814.000
1987-02-17;--:--;    807.000
1987-02-18;--:--;    800.000
1987-02-19;--:--;    792.000
1987-02-20;--:--;    785.000
1987-02-21;--:--;    780.000
1987-02-22;--:--;    774.000
1987-02-23;--:--;    769.000
1987-02-24;--:--;    764.000
1987-02-25;--:--;    769.000
1987-02-26;--:--;    764.000
1987-02-27;--:--;    748.000
1987-02-28;--:--;    743.000
1987-03-01;--:--;    744.000
1987-03-02;--:--;    745.000
1987-03-03;--:--;    745.000
1987-03-04;--:--;    746.000
1987-03-05;--:--;    747.000
1987-03-06;--:--;    748.000
1987-03-07;--:--;    749.000
1987-03-08;--:--;    749.000
1987-03-09;--:--;    760.000
1987-03-10;--:--;    761.000
1987-03-11;--:--;    747.000
1987-03-12;--:--;    742.000
1987-03-13;--:--;    738.000
1987-03-14;--:--;    733.000
1987-03-15;--:--;    729.000
1987-03-16;--:--;    725.000
1987-03-17;--:--;    720.000
1987-03-18;--:--;    716.000
1987-03-19;--:--;    711.000
1987-03-20;--:--;    707.000
1987-03-21;--:--;    707.000
1987-03-22;--:--;    707.000
1987-03-23;--:--;    707.000
1987-03-24;--:--;    707.000
1987-03-25;--:--;    707.000
1987-03-26;--:--;    706.000
1987-03-27;--:--;    706.000
1987-03-28;--:--;    706.000
1987-03-29;--:--;    706.000
1987-03-30;--:--;    706.000
1987-03-31;--:--;    689.000
1987-04-01;--:--;    667.000
1987-04-02;--:--;    650.000
1987-04-03;--:--;    646.000
1987-04-04;--:--;    648.000
1987-04-05;--:--;    670.000
1987-04-06;--:--;    696.000
1987-04-07;--:--;    706.000
1987-04-08;--:--;    712.000
1987-04-09;--:--;    719.000
1987-04-10;--:--;    725.000
1987-04-11;--:--;    731.000
1987-04-12;--:--;    738.000
1987-04-13;--:--;    744.000
1987-04-14;--:--;    761.000
1987-04-15;--:--;    767.000
1987-04-16;--:--;    763.000
1987-04-17;--:--;    770.000
1987-04-18;--:--;    776.000
1987-04-19;--:--;    776.000
1987-04-20;--:--;    776.000
1987-04-21;--:--;    776.000
1987-04-22;--:--;    776.000
1987-04-23;--:--;    776.000
1987-04-24;--:--;    776.000
1987-04-25;--:--;    776.000
1987-04-26;--:--;    776.000
1987-04-27;--:--;    776.000
1987-04-28;--:--;    776.000
1987-04-29;--:--;    776.000
1987-04-30;--:--;    776.000
1987-05-01;--:--;    773.000
1987-05-02;--:--;    770.000
1987-05-03;--:--;    767.000
1987-05-04;--:--;    765.000
1987-05-05;--:--;    762.000
1987-05-06;--:--;    769.000
1987-05-07;--:--;    756.000
1987-05-08;--:--;    790.000
1987-05-09;--:--;    825.000
1987-05-10;--:--;    838.000
1987-05-11;--:--;    884.000
1987-05-12;--:--;    938.000
1987-05-13;--:--;   1000.000
1987-05-14;--:--;   1070.000
1987-05-15;--:--;   1210.000
1987-05-16;--:--;   1370.000
1987-05-17;--:--;   1530.000
1987-05-18;--:--;   1720.000
1987-05-19;--:--;   1960.000
1987-05-20;--:--;   2200.000
1987-05-21;--:--;   2440.000
1987-05-22;--:--;   2660.000
1987-05-23;--:--;   2860.000
1987-05-24;--:--;   3300.000
1987-05-25;--:--;   3880.000
1987-05-26;--:--;   7830.000
1987-05-27;--:--;   8610.000
1987-05-28;--:--;  18100.000
1987-05-29;--:--;  23800.000
1987-05-30;--:--;  24600.000
1987-05-31;--:--;  21100.000
1987-06-01;--:--;  28300.000
1987-06-02;--:--;  31900.000
1987-06-03;--:--;  30400.000
1987-06-04;--:--;  30100.000
1987-06-05;--:--;  29100.000
1987-06-06;--:--;  30300.000
1987-06-07;--:--;  30700.000
1987-06-08;--:--;  30000.000
1987-06-09;--:--;  29500.000
1987-06-10;--:--;  27300.000
1987-06-11;--:--;  26800.000
1987-06-12;--:--;  27000.000
1987-06-13;--:--;  27600.000
1987-06-14;--:--;  27900.000
1987-06-15;--:--;  28000.000
1987-06-16;--:--;  27800.000
1987-06-17;--:--;  27200.000
1987-06-18;--:--;  26600.000
1987-06-19;--:--;  26000.000
1987-06-20;--:--;  26200.000
1987-06-21;--:--;  24600.000
1987-06-22;--:--;  23600.000
1987-06-23;--:--;  22800.000
1987-06-24;--:--;  21800.000
1987-06-25;--:--;  20700.000
1987-06-26;--:--;  19600.000
1987-06-27;--:--;  18400.000
1987-06-28;--:--;  17300.000
1987-06-29;--:--;  16400.000
1987-06-30;--:--;  16100.000
1987-07-01;--:--;  17300.000
1987-07-02;--:--;  19200.000
1987-07-03;--:--;  20000.000
1987-07-04;--:--;  19500.000
1987-07-05;--:--;  18300.000
1987-07-06;--:--;  17200.000
1987-07-07;--:--;  15900.000
1987-07-08;--:--;  14600.000
1987-07-09;--:--;  13300.000
1987-07-10;--:--;  12300.000
1987-07-11;--:--;  11100.000
1987-07-12;--:--;  10100.000
1987-07-13;--:--;   9290.000
1987-07-14;--:--;   8800.000
1987-07-15;--:--;   8340.000
1987-07-16;--:--;   8140.000
1987-07-17;--:--;   8020.000
1987-07-18;--:--;   8000.000
1987-07-19;--:--;   7930.000
1987-07-20;--:--;   8020.000
1987-07-21;--:--;   8100.000
1987-07-22;--:--;   8050.000
1987-07-23;--:--;   7980.000
1987-07-24;--:--;   8710.000
1987-07-25;--:--;  10600.000
1987-07-26;--:--;  12300.000
1987-07-27;--:--;  12100.000
1987-07-28;--:--;  11300.000
1987-07-29;--:--;  10400.000
1987-07-30;--:--;   9730.000
1987-07-31;--:--;   9270.000
1987-08-01;--:--;   8910.000
1987-08-02;--:--;   8590.000
1987-08-03;--:--;   8290.000
1987-08-04;--:--;   8020.000
1987-08-05;--:--;   7710.000
1987-08-06;--:--;   7420.000
1987-08-07;--:--;   7180.000
1987-08-08;--:--;   6990.000
1987-08-09;--:--;   6810.000
1987-08-10;--:--;   6700.000
1987-08-11;--:--;   5580.000
1987-08-12;--:--;   5450.000
1987-08-13;--:--;   6330.000
1987-08-14;--:--;   6350.000
1987-08-15;--:--;   6910.000
1987-08-16;--:--;   8050.000
1987-08-17;--:--;   9090.000
1987-08-18;--:--;   9320.000
1987-08-19;--:--;   9090.000
1987-08-20;--:--;   8610.000
1987-08-21;--:--;   8060.000
1987-08-22;--:--;   7620.000
1987-08-23;--:--;   7330.000
1987-08-24;--:--;   7080.000
1987-08-25;--:--;   6790.000
1987-08-26;--:--;   6430.000
1987-08-27;--:--;   6160.000
1987-08-28;--:--;   5880.000
1987-08-29;--:--;   5760.000
1987-08-30;--:--;   5840.000
1987-08-31;--:--;   6200.000
1987-09-01;--:--;   6330.000
1987-09-02;--:--;   6350.000
1987-09-03;--:--;   8350.000
1987-09-04;--:--;   6370.000
1987-09-05;--:--;   6490.000
1987-09-06;--:--;   6620.000
1987-09-07;--:--;   6700.000
1987-09-08;--:--;   6540.000
1987-09-09;--:--;   6310.000
1987-09-10;--:--;   6350.000
1987-09-11;--:--;   6740.000
1987-09-12;--:--;   7260.000
1987-09-13;--:--;   7660.000
1987-09-14;--:--;   7950.000
1987-09-15;--:--;   8290.000
1987-09-16;--:--;   8710.000
1987-09-17;--:--;   9090.000
1987-09-18;--:--;   9150.000
1987-09-19;--:--;   9150.000
1987-09-20;--:--;   9000.000
1987-09-21;--:--;   8940.000
1987-09-22;--:--;   8910.000
1987-09-23;--:--;   8800.000
1987-09-24;--:--;   8660.000
1987-09-25;--:--;   8220.000
1987-09-26;--:--;   7810.000
1987-09-27;--:--;   7590.000
1987-09-28;--:--;   7690.000
1987-09-29;--:--;   7810.000
1987-09-30;--:--;   7860.000
1987-10-01;--:--;   7780.000
1987-10-02;--:--;   7520.000
1987-10-03;--:--;   7330.000
1987-10-04;--:--;   7120.000
1987-10-05;--:--;   6910.000
1987-10-06;--:--;   6680.000
1987-10-07;--:--;   6450.000
1987-10-08;--:--;   6240.000
1987-10-09;--:--;   6030.000
1987-10-10;--:--;   5820.000
1987-10-11;--:--;   5630.000
1987-10-12;--:--;   5800.000
1987-10-13;--:--;   5260.000
1987-10-14;--:--;   5080.000
1987-10-15;--:--;   5010.000
1987-10-16;--:--;   4900.000
1987-10-17;--:--;   4680.000
1987-10-18;--:--;   4490.000
1987-10-19;--:--;   4310.000
1987-10-20;--:--;   4180.000
1987-10-21;--:--;   3840.000
1987-10-22;--:--;   3580.000
1987-10-23;--:--;   3410.000
1987-10-24;--:--;   2360.000
1987-10-25;--:--;   3250.000
1987-10-26;--:--;   2970.000
1987-10-27;--:--;   2830.000
1987-10-28;--:--;   2700.000
1987-10-29;--:--;   2430.000
1987-10-30;--:--;   2020.000
1987-10-31;--:--;   1650.000
1987-11-01;--:--;   1650.000
1987-11-02;--:--;   1440.000
1987-11-03;--:--;   1280.000
1987-11-04;--:--;   1180.000
1987-11-05;--:--;   1140.000
1987-11-06;--:--;   1110.000
1987-11-07;--:--;   1130.000
1987-11-08;--:--;   1130.000
1987-11-09;--:--;   1090.000
1987-11-10;--:--;   1060.000
1987-11-11;--:--;   1040.000
1987-11-12;--:--;   1040.000
1987-11-13;--:--;   1040.000
1987-11-14;--:--;   1060.000
1987-11-15;--:--;   1060.000
1987-11-16;--:--;   1060.000
1987-11-17;--:--;   1060.000
1987-11-18;--:--;   1050.000
1987-11-19;--:--;   1060.000
1987-11-20;--:--;   1060.000
1987-11-21;--:--;   1060.000
1987-11-22;--:--;   1060.000
1987-11-23;--:--;   1040.000
1987-11-24;--:--;   1020.000
1987-11-25;--:--;    994.000
1987-11-26;--:--;    971.000
1987-11-27;--:--;    949.000
1987-11-28;--:--;    927.000
1987-11-29;--:--;    905.000
1987-11-30;--:--;    938.000
1987-12-01;--:--;    970.000
1987-12-02;--:--;   1000.000
1987-12-03;--:--;   1040.000
1987-12-04;--:--;   1070.000
1987-12-05;--:--;   1100.000
1987-12-06;--:--;   1130.000
1987-12-07;--:--;   1170.000
1987-12-08;--:--;   1200.000
1987-12-09;--:--;   1230.000
1987-12-10;--:--;   1260.000
1987-12-11;--:--;   1300.000
1987-12-12;--:--;   1330.000
1987-12-13;--:--;   1360.000
1987-12-14;--:--;   1340.000
1987-12-15;--:--;   1330.000
1987-12-16;--:--;   1310.000
1987-12-17;--:--;   1290.000
1987-12-18;--:--;   1280.000
1987-12-19;--:--;   1260.000
1987-12-20;--:--;   1240.000
1987-12-21;--:--;   1230.000
1987-12-22;--:--;   1210.000
1987-12-23;--:--;   1200.000
1987-12-24;--:--;   1180.000
1987-12-25;--:--;   1160.000
1987-12-26;--:--;   1150.000
1987-12-27;--:--;   1130.000
1987-12-28;--:--;   1110.000
1987-12-29;--:--;   1100.000
1987-12-30;--:--;   1080.000
1987-12-31;--:--;   1080.000
1988-01-01;--:--;   1090.000
1988-01-02;--:--;   1090.000
1988-01-03;--:--;   1090.000
1988-01-04;--:--;   1090.000
1988-01-05;--:--;   1100.000
1988-01-06;--:--;   1100.000
1988-01-07;--:--;   1100.000
1988-01-08;--:--;   1100.000
1988-01-09;--:--;   1110.000
1988-01-10;--:--;   1110.000
1988-01-11;--:--;   1100.000
1988-01-12;--:--;   1090.000
1988-01-13;--:--;   1080.000
1988-01-14;--:--;   1070.000
1988-01-15;--:--;   1060.000
1988-01-16;--:--;   1050.000
1988-01-17;--:--;   1040.000
1988-01-18;--:--;   1030.000
1988-01-19;--:--;   1020.000
1988-01-20;--:--;   1010.000
1988-01-21;--:--;   1010.000
1988-01-22;--:--;    998.000
1988-01-23;--:--;    990.000
1988-01-24;--:--;    983.000
1988-01-25;--:--;    975.000
1988-01-26;--:--;    968.000
1988-01-27;--:--;    961.000
1988-01-28;--:--;    953.000
1988-01-29;--:--;    946.000
1988-01-30;--:--;    938.000
1988-01-31;--:--;    931.000
1988-02-01;--:--;    924.000
1988-02-02;--:--;    917.000
1988-02-03;--:--;    910.000
1988-02-04;--:--;    903.000
1988-02-05;--:--;    896.000
1988-02-06;--:--;    889.000
1988-02-07;--:--;    882.000
1988-02-08;--:--;    875.000
1988-02-09;--:--;    868.000
1988-02-10;--:--;    880.000
1988-02-11;--:--;    891.000
1988-02-12;--:--;    903.000
1988-02-13;--:--;    914.000
1988-02-14;--:--;    926.000
1988-02-15;--:--;    937.000
1988-02-16;--:--;    949.000
1988-02-17;--:--;    960.000
1988-02-18;--:--;    972.000
1988-02-19;--:--;    983.000
1988-02-20;--:--;    990.000
1988-02-21;--:--;    997.000
1988-02-22;--:--;   1000.000
1988-02-23;--:--;   1010.000
1988-02-24;--:--;   1020.000
1988-02-25;--:--;   1030.000
1988-02-26;--:--;   1030.000
1988-02-27;--:--;   1040.000
1988-02-28;--:--;   1040.000
1988-02-29;--:--;   1050.000
1988-03-01;--:--;   1050.000
1988-03-02;--:--;   1060.000
1988-03-03;--:--;   1060.000
1988-03-04;--:--;   1070.000
1988-03-05;--:--;   1070.000
1988-03-06;--:--;   1070.000
1988-03-07;--:--;   1080.000
1988-03-08;--:--;   1080.000
1988-03-09;--:--;   1090.000
1988-03-10;--:--;   1090.000
1988-03-11;--:--;   1080.000
1988-03-12;--:--;   1070.000
1988-03-13;--:--;   1060.000
1988-03-14;--:--;   1050.000
1988-03-15;--:--;   1040.000
1988-03-16;--:--;   1030.000
1988-03-17;--:--;   1020.000
1988-03-18;--:--;   1010.000
1988-03-19;--:--;    999.000
1988-03-20;--:--;    982.000
1988-03-21;--:--;    966.000
1988-03-22;--:--;    949.000
1988-03-23;--:--;    932.000
1988-03-24;--:--;    916.000
1988-03-25;--:--;    899.000
1988-03-26;--:--;    882.000
1988-03-27;--:--;    865.000
1988-03-28;--:--;    849.000
1988-03-29;--:--;    832.000
1988-03-30;--:--;    815.000
1988-03-31;--:--;    796.000
1988-04-01;--:--;    815.000
1988-04-02;--:--;    813.000
1988-04-03;--:--;    811.000
1988-04-04;--:--;    810.000
1988-04-05;--:--;    808.000
1988-04-06;--:--;    806.000
1988-04-07;--:--;    804.000
1988-04-08;--:--;    802.000
1988-04-09;--:--;    801.000
1988-04-10;--:--;    799.000
1988-04-11;--:--;    797.000
1988-04-12;--:--;    796.000
1988-04-13;--:--;    796.000
1988-04-14;--:--;    796.000
1988-04-15;--:--;    796.000
1988-04-16;--:--;    796.000
1988-04-17;--:--;    796.000
1988-04-18;--:--;    796.000
1988-04-19;--:--;    796.000
1988-04-20;--:--;    796.000
1988-04-21;--:--;    796.000
1988-04-22;--:--;    796.000
1988-04-23;--:--;    796.000
1988-04-24;--:--;    796.000
1988-04-25;--:--;    829.000
1988-04-26;--:--;    862.000
1988-04-27;--:--;    896.000
1988-04-28;--:--;    929.000
1988-04-29;--:--;    962.000
1988-04-30;--:--;    995.000
1988-05-01;--:--;   1040.000
1988-05-02;--:--;   1090.000
1988-05-03;--:--;   1140.000
1988-05-04;--:--;   1180.000
1988-05-05;--:--;   1230.000
1988-05-06;--:--;   1670.000
1988-05-07;--:--;   2110.000
1988-05-08;--:--;   2540.000
1988-05-09;--:--;   2980.000
1988-05-10;--:--;   3240.000
1988-05-11;--:--;   3350.000
1988-05-12;--:--;   3510.000
1988-05-13;--:--;   3780.000
1988-05-14;--:--;   3930.000
1988-05-15;--:--;   4120.000
1988-05-16;--:--;   4550.000
1988-05-17;--:--;   5040.000
1988-05-18;--:--;   5560.000
1988-05-19;--:--;   8320.000
1988-05-20;--:--;  14600.000
1988-05-21;--:--;  16300.000
1988-05-22;--:--;  20200.000
1988-05-23;--:--;  20300.000
1988-05-24;--:--;  18000.000
1988-05-25;--:--;  17100.000
1988-05-26;--:--;  17000.000
1988-05-27;--:--;  20300.000
1988-05-28;--:--;  22400.000
1988-05-29;--:--;  20100.000
1988-05-30;--:--;  19400.000
1988-05-31;--:--;  19900.000
1988-06-01;--:--;  21300.000
1988-06-02;--:--;  22800.000
1988-06-03;--:--;  24600.000
1988-06-04;--:--;  26200.000
1988-06-05;--:--;  27600.000
1988-06-06;--:--;  28500.000
1988-06-07;--:--;  28900.000
1988-06-08;--:--;  29500.000
1988-06-09;--:--;  29900.000
1988-06-10;--:--;  29600.000
1988-06-11;--:--;  29100.000
1988-06-12;--:--;  27600.000
1988-06-13;--:--;  25700.000
1988-06-14;--:--;  24200.000
1988-06-15;--:--;  22700.000
1988-06-16;--:--;  20900.000
1988-06-17;--:--;  19800.000
1988-06-18;--:--;  19300.000
1988-06-19;--:--;  20200.000
1988-06-20;--:--;  21100.000
1988-06-21;--:--;  21500.000
1988-06-22;--:--;  21000.000
1988-06-23;--:--;  20300.000
1988-06-24;--:--;  20000.000
1988-06-25;--:--;  20400.000
1988-06-26;--:--;  20700.000
1988-06-27;--:--;  20600.000
1988-06-28;--:--;  20200.000
1988-06-29;--:--;  20100.000
1988-06-30;--:--;  21600.000
1988-07-01;--:--;  23100.000
1988-07-02;--:--;  24100.000
1988-07-03;--:--;  24500.000
1988-07-04;--:--;  24600.000
1988-07-05;--:--;  24900.000
1988-07-06;--:--;  26200.000
1988-07-07;--:--;  28600.000
1988-07-08;--:--;  32000.000
1988-07-09;--:--;  34000.000
1988-07-10;--:--;  34800.000
1988-07-11;--:--;  34600.000
1988-07-12;--:--;  33700.000
1988-07-13;--:--;  32200.000
1988-07-14;--:--;  30300.000
1988-07-15;--:--;  27900.000
1988-07-16;--:--;  25700.000
1988-07-17;--:--;  23600.000
1988-07-18;--:--;  21700.000
1988-07-19;--:--;  20700.000
1988-07-20;--:--;  20500.000
1988-07-21;--:--;  20800.000
1988-07-22;--:--;  21000.000
1988-07-23;--:--;  20900.000
1988-07-24;--:--;  20600.000
1988-07-25;--:--;  20400.000
1988-07-26;--:--;  20300.000
1988-07-27;--:--;  21000.000
1988-07-28;--:--;  22000.000
1988-07-29;--:--;  22900.000
1988-07-30;--:--;  23200.000
1988-07-31;--:--;  23600.000
1988-08-01;--:--;  23000.000
1988-08-02;--:--;  23000.000
1988-08-03;--:--;  23600.000
1988-08-04;--:--;  24600.000
1988-08-05;--:--;  25900.000
1988-08-06;--:--;  27400.000
1988-08-07;--:--;  27900.000
1988-08-08;--:--;  27800.000
1988-08-09;--:--;  27100.000
1988-08-10;--:--;  26000.000
1988-08-11;--:--;  24900.000
1988-08-12;--:--;  23800.000
1988-08-13;--:--;  22900.000
1988-08-14;--:--;  21600.000
1988-08-15;--:--;  20500.000
1988-08-16;--:--;  20300.000
1988-08-17;--:--;  21900.000
1988-08-18;--:--;  23700.000
1988-08-19;--:--;  24200.000
1988-08-20;--:--;  23400.000
1988-08-21;--:--;  22200.000
1988-08-22;--:--;  21300.000
1988-08-23;--:--;  21300.000
1988-08-24;--:--;  21400.000
1988-08-25;--:--;  21400.000
1988-08-26;--:--;  21100.000
1988-08-27;--:--;  20500.000
1988-08-28;--:--;  19900.000
1988-08-29;--:--;  19300.000
1988-08-30;--:--;  18700.000
1988-08-31;--:--;  17700.000
1988-09-01;--:--;  16800.000
1988-09-02;--:--;  15500.000
1988-09-03;--:--;  14300.000
1988-09-04;--:--;  13400.000
1988-09-05;--:--;  12500.000
1988-09-06;--:--;  11500.000
1988-09-07;--:--;  11200.000
1988-09-08;--:--;  11000.000
1988-09-09;--:--;  11100.000
1988-09-10;--:--;  10900.000
1988-09-11;--:--;  10800.000
1988-09-12;--:--;  10700.000
1988-09-13;--:--;  10600.000
1988-09-14;--:--;  10800.000
1988-09-15;--:--;  11300.000
1988-09-16;--:--;  12200.000
1988-09-17;--:--;  13200.000
1988-09-18;--:--;  14300.000
1988-09-19;--:--;  14900.000
1988-09-20;--:--;  14900.000
1988-09-21;--:--;  14700.000
1988-09-22;--:--;  14300.000
1988-09-23;--:--;  13400.000
1988-09-24;--:--;  12700.000
1988-09-25;--:--;  11900.000
1988-09-26;--:--;  11300.000
1988-09-27;--:--;  10700.000
1988-09-28;--:--;  10400.000
1988-09-29;--:--;  10300.000
1988-09-30;--:--;   9790.000
1988-10-01;--:--;   9500.000
1988-10-02;--:--;   9210.000
1988-10-03;--:--;   8970.000
1988-10-04;--:--;   8680.000
1988-10-05;--:--;   8420.000
1988-10-06;--:--;   8190.000
1988-10-07;--:--;   8000.000
1988-10-08;--:--;   7760.000
1988-10-09;--:--;   7520.000
1988-10-10;--:--;   7360.000
1988-10-11;--:--;   7210.000
1988-10-12;--:--;   7120.000
1988-10-13;--:--;   7100.000
1988-10-14;--:--;   7040.000
1988-10-15;--:--;   6990.000
1988-10-16;--:--;   6890.000
1988-10-17;--:--;   6760.000
1988-10-18;--:--;   6640.000
1988-10-19;--:--;   6410.000
1988-10-20;--:--;   5970.000
1988-10-21;--:--;   5580.000
1988-10-22;--:--;   5260.000
1988-10-23;--:--;   5010.000
1988-10-24;--:--;   4670.000
1988-10-25;--:--;   4540.000
1988-10-26;--:--;   4420.000
1988-10-27;--:--;   4460.000
1988-10-28;--:--;   4560.000
1988-10-29;--:--;   4590.000
1988-10-30;--:--;   4650.000
1988-10-31;--:--;   4560.000
1988-11-01;--:--;   4390.000
1988-11-02;--:--;   4300.000
1988-11-03;--:--;   4130.000
1988-11-04;--:--;   3940.000
1988-11-05;--:--;   3640.000
1988-11-06;--:--;   3300.000
1988-11-07;--:--;   3030.000
1988-11-08;--:--;   2850.000
1988-11-09;--:--;   2640.000
1988-11-10;--:--;   2420.000
1988-11-11;--:--;   2290.000
1988-11-12;--:--;   2240.000
1988-11-13;--:--;   2120.000
1988-11-14;--:--;   1950.000
1988-11-15;--:--;   1860.000
1988-11-16;--:--;   1680.000
1988-11-17;--:--;   1630.000
1988-11-18;--:--;   1580.000
1988-11-19;--:--;   1530.000
1988-11-20;--:--;   1490.000
1988-11-21;--:--;   1460.000
1988-11-22;--:--;   1430.000
1988-11-23;--:--;   1410.000
1988-11-24;--:--;   1380.000
1988-11-25;--:--;   1360.000
1988-11-26;--:--;   1330.000
1988-11-27;--:--;   1310.000
1988-11-28;--:--;   1370.000
1988-11-29;--:--;   1430.000
1988-11-30;--:--;   1490.000
1988-12-01;--:--;   1540.000
1988-12-02;--:--;   1600.000
1988-12-03;--:--;   1660.000
1988-12-04;--:--;   1720.000
1988-12-05;--:--;   1780.000
1988-12-06;--:--;   1840.000
1988-12-07;--:--;   1900.000
1988-12-08;--:--;   1950.000
1988-12-09;--:--;   2010.000
