# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2911097
# River:                 IRTYSH
# Station:               TOBOL'SK
# Country:               RU
# Latitude (DD):       58.20000076
# Longitude (DD):      68.23000336
# Catchment area (km²):      1500000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2911096
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1950-01 - 1997-12
# No. of years:          49
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 17532
# DATA
YYYY-MM-DD;hh:mm; Value
1952-04-05;--:--;    354.000
1952-04-06;--:--;    354.000
1952-04-07;--:--;    354.000
1952-04-08;--:--;    354.000
1952-04-09;--:--;    354.000
1952-04-10;--:--;    361.000
1952-04-11;--:--;    361.000
1952-04-12;--:--;    363.000
1952-04-13;--:--;    370.000
1952-04-14;--:--;    371.000
1952-04-15;--:--;    374.000
1952-04-16;--:--;    386.000
1952-04-17;--:--;    390.000
1952-04-18;--:--;    407.000
1952-04-19;--:--;    433.000
1952-04-20;--:--;    467.000
1952-04-21;--:--;    495.000
1952-04-22;--:--;    542.000
1952-04-23;--:--;    587.000
1952-04-24;--:--;    657.000
1952-04-25;--:--;    752.000
1952-04-26;--:--;    871.000
1952-04-27;--:--;   1120.000
1952-04-28;--:--;   1360.000
1952-04-29;--:--;   1650.000
1952-04-30;--:--;   1700.000
1952-05-01;--:--;   2020.000
1952-05-02;--:--;   2380.000
1952-05-03;--:--;   2660.000
1952-05-04;--:--;   2530.000
1952-05-05;--:--;   2590.000
1952-05-06;--:--;   2630.000
1952-05-07;--:--;   2720.000
1952-05-08;--:--;   2870.000
1952-05-09;--:--;   3030.000
1952-05-10;--:--;   3180.000
1952-05-11;--:--;   3330.000
1952-05-12;--:--;   3470.000
1952-05-13;--:--;   3590.000
1952-05-14;--:--;   3700.000
1952-05-15;--:--;   3780.000
1952-05-16;--:--;   3840.000
1952-05-17;--:--;   3890.000
1952-05-18;--:--;   3940.000
1952-05-19;--:--;   3970.000
1952-05-20;--:--;   3990.000
1952-05-21;--:--;   4000.000
1952-05-22;--:--;   4030.000
1952-05-23;--:--;   4040.000
1952-05-24;--:--;   4070.000
1952-05-25;--:--;   4070.000
1952-05-26;--:--;   4080.000
1952-05-27;--:--;   4090.000
1952-05-28;--:--;   4100.000
1952-05-29;--:--;   4110.000
1952-05-30;--:--;   4110.000
1952-05-31;--:--;   4110.000
1952-06-01;--:--;   4120.000
1952-06-02;--:--;   4130.000
1952-06-03;--:--;   4140.000
1952-06-04;--:--;   4130.000
1952-06-05;--:--;   4130.000
1952-06-06;--:--;   4110.000
1952-06-07;--:--;   4110.000
1952-06-08;--:--;   4110.000
1952-06-09;--:--;   4110.000
1952-06-10;--:--;   4080.000
1952-06-11;--:--;   4070.000
1952-06-12;--:--;   4070.000
1952-06-13;--:--;   4060.000
1952-06-14;--:--;   4070.000
1952-06-15;--:--;   4070.000
1952-06-16;--:--;   4080.000
1952-06-17;--:--;   4100.000
1952-06-18;--:--;   4110.000
1952-06-19;--:--;   4110.000
1952-06-20;--:--;   4140.000
1952-06-21;--:--;   4160.000
1952-06-22;--:--;   4190.000
1952-06-23;--:--;   4230.000
1952-06-24;--:--;   4270.000
1952-06-25;--:--;   4310.000
1952-06-26;--:--;   4350.000
1952-06-27;--:--;   4390.000
1952-06-28;--:--;   4410.000
1952-06-29;--:--;   4450.000
1952-06-30;--:--;   4480.000
1952-07-01;--:--;   4510.000
1952-07-02;--:--;   4540.000
1952-07-03;--:--;   4550.000
1952-07-04;--:--;   4550.000
1952-07-05;--:--;   4520.000
1952-07-06;--:--;   4500.000
1952-07-07;--:--;   4470.000
1952-07-08;--:--;   4430.000
1952-07-09;--:--;   4380.000
1952-07-10;--:--;   4340.000
1952-07-11;--:--;   4290.000
1952-07-12;--:--;   4240.000
1952-07-13;--:--;   4190.000
1952-07-14;--:--;   4130.000
1952-07-15;--:--;   4080.000
1952-07-16;--:--;   4030.000
1952-07-17;--:--;   3970.000
1952-07-18;--:--;   3910.000
1952-07-19;--:--;   3860.000
1952-07-20;--:--;   3790.000
1952-07-21;--:--;   3750.000
1952-07-22;--:--;   3670.000
1952-07-23;--:--;   3620.000
1952-07-24;--:--;   3560.000
1952-07-25;--:--;   3480.000
1952-07-26;--:--;   3410.000
1952-07-27;--:--;   3340.000
1952-07-28;--:--;   3250.000
1952-07-29;--:--;   3180.000
1952-07-30;--:--;   3120.000
1952-07-31;--:--;   3040.000
1952-08-01;--:--;   2960.000
1952-08-02;--:--;   2890.000
1952-08-03;--:--;   2810.000
1952-08-04;--:--;   2750.000
1952-08-05;--:--;   2700.000
1952-08-06;--:--;   2640.000
1952-08-07;--:--;   2580.000
1952-08-08;--:--;   2530.000
1952-08-09;--:--;   2470.000
1952-08-10;--:--;   2420.000
1952-08-11;--:--;   2370.000
1952-08-12;--:--;   2330.000
1952-08-13;--:--;   2270.000
1952-08-14;--:--;   2230.000
1952-08-15;--:--;   2200.000
1952-08-16;--:--;   2150.000
1952-08-17;--:--;   2110.000
1952-08-18;--:--;   2050.000
1952-08-19;--:--;   1980.000
1952-08-20;--:--;   1930.000
1952-08-21;--:--;   1880.000
1952-08-22;--:--;   1840.000
1952-08-23;--:--;   1780.000
1952-08-24;--:--;   1740.000
1952-08-25;--:--;   1700.000
1952-08-26;--:--;   1680.000
1952-08-27;--:--;   1640.000
1952-08-28;--:--;   1600.000
1952-08-29;--:--;   1580.000
1952-08-30;--:--;   1570.000
1952-08-31;--:--;   1560.000
1952-09-01;--:--;   1550.000
1952-09-02;--:--;   1540.000
1952-09-03;--:--;   1530.000
1952-09-04;--:--;   1520.000
1952-09-05;--:--;   1510.000
1952-09-06;--:--;   1510.000
1952-09-07;--:--;   1510.000
1952-09-08;--:--;   1500.000
1952-09-09;--:--;   1490.000
1952-09-10;--:--;   1490.000
1952-09-11;--:--;   1490.000
1952-09-12;--:--;   1490.000
1952-09-13;--:--;   1490.000
1952-09-14;--:--;   1500.000
1952-09-15;--:--;   1500.000
1952-09-16;--:--;   1470.000
1952-09-17;--:--;   1460.000
1952-09-18;--:--;   1450.000
1952-09-19;--:--;   1440.000
1952-09-20;--:--;   1420.000
1952-09-21;--:--;   1390.000
1952-09-22;--:--;   1360.000
1952-09-23;--:--;   1350.000
1952-09-24;--:--;   1320.000
1952-09-25;--:--;   1310.000
1952-09-26;--:--;   1280.000
1952-09-27;--:--;   1260.000
1952-09-28;--:--;   1250.000
1952-09-29;--:--;   1230.000
1952-09-30;--:--;   1230.000
1952-10-01;--:--;   1220.000
1952-10-02;--:--;   1210.000
1952-10-03;--:--;   1230.000
1952-10-04;--:--;   1230.000
1952-10-05;--:--;   1230.000
1952-10-06;--:--;   1220.000
1952-10-07;--:--;   1200.000
1952-10-08;--:--;   1220.000
1952-10-09;--:--;   1230.000
1952-10-10;--:--;   1230.000
1952-10-11;--:--;   1250.000
1952-10-12;--:--;   1260.000
1952-10-13;--:--;   1260.000
1952-10-14;--:--;   1280.000
1952-10-15;--:--;   1300.000
1952-10-16;--:--;   1320.000
1952-10-17;--:--;   1330.000
1952-10-18;--:--;   1350.000
1952-10-19;--:--;   1350.000
1952-10-20;--:--;   1350.000
1952-10-21;--:--;   1360.000
1952-10-22;--:--;   1360.000
1952-10-23;--:--;   1360.000
1952-10-24;--:--;   1370.000
1952-10-25;--:--;   1360.000
1952-10-26;--:--;   1360.000
1952-10-27;--:--;   1370.000
1952-10-28;--:--;   1380.000
1952-10-29;--:--;   1380.000
1952-10-30;--:--;   1230.000
1952-10-31;--:--;    679.000
1952-11-01;--:--;    735.000
1952-11-02;--:--;    832.000
1952-11-03;--:--;    811.000
1952-11-04;--:--;    767.000
1952-11-05;--:--;    742.000
1952-11-06;--:--;    724.000
1952-11-07;--:--;    701.000
1952-11-08;--:--;    696.000
1952-11-09;--:--;    691.000
1952-11-10;--:--;    676.000
1952-11-11;--:--;    676.000
1952-11-12;--:--;    676.000
1952-11-13;--:--;    676.000
1952-11-14;--:--;    681.000
1952-11-15;--:--;    681.000
1952-11-16;--:--;    681.000
1952-11-17;--:--;    696.000
1952-11-18;--:--;    691.000
1952-11-19;--:--;    686.000
1952-11-20;--:--;    691.000
1952-11-21;--:--;    686.000
1952-11-22;--:--;    686.000
1952-11-23;--:--;    686.000
1952-11-24;--:--;    696.000
1952-11-25;--:--;    691.000
1952-11-26;--:--;    705.000
1952-11-27;--:--;    700.000
1952-11-28;--:--;    705.000
1952-11-29;--:--;    719.000
1952-11-30;--:--;    719.000
1952-12-01;--:--;    724.000
1952-12-02;--:--;    738.000
1952-12-03;--:--;    738.000
1952-12-04;--:--;    728.000
1952-12-05;--:--;    728.000
1952-12-06;--:--;    726.000
1952-12-07;--:--;    716.000
1952-12-08;--:--;    700.000
1952-12-09;--:--;    697.000
1952-12-10;--:--;    680.000
1952-12-11;--:--;    659.000
1952-12-12;--:--;    649.000
1952-12-13;--:--;    632.000
1952-12-14;--:--;    610.000
1952-12-15;--:--;    588.000
1952-12-16;--:--;    577.000
1952-12-17;--:--;    559.000
1952-12-18;--:--;    545.000
1952-12-19;--:--;    532.000
1952-12-20;--:--;    519.000
1952-12-21;--:--;    514.000
1952-12-22;--:--;    507.000
1952-12-23;--:--;    494.000
1952-12-24;--:--;    487.000
1952-12-25;--:--;    480.000
1952-12-26;--:--;    473.000
1952-12-27;--:--;    478.000
1952-12-28;--:--;    478.000
1952-12-29;--:--;    476.000
1952-12-30;--:--;    476.000
1952-12-31;--:--;    473.000
1953-01-01;--:--;    476.000
1953-01-02;--:--;    478.000
1953-01-03;--:--;    481.000
1953-01-04;--:--;    485.000
1953-01-05;--:--;    488.000
1953-01-06;--:--;    504.000
1953-01-07;--:--;    511.000
1953-01-08;--:--;    511.000
1953-01-09;--:--;    511.000
1953-01-10;--:--;    511.000
1953-01-11;--:--;    511.000
1953-01-12;--:--;    511.000
1953-01-13;--:--;    507.000
1953-01-14;--:--;    495.000
1953-01-15;--:--;    488.000
1953-01-16;--:--;    481.000
1953-01-17;--:--;    476.000
1953-01-18;--:--;    476.000
1953-01-19;--:--;    462.000
1953-01-20;--:--;    462.000
1953-01-21;--:--;    462.000
1953-01-22;--:--;    462.000
1953-01-23;--:--;    454.000
1953-01-24;--:--;    456.000
1953-01-25;--:--;    459.000
1953-01-26;--:--;    465.000
1953-01-27;--:--;    456.000
1953-01-28;--:--;    460.000
1953-01-29;--:--;    463.000
1953-01-30;--:--;    455.000
1953-01-31;--:--;    455.000
1953-02-01;--:--;    458.000
1953-02-02;--:--;    458.000
1953-02-03;--:--;    449.000
1953-02-04;--:--;    453.000
1953-02-05;--:--;    453.000
1953-02-06;--:--;    453.000
1953-02-07;--:--;    444.000
1953-02-08;--:--;    444.000
1953-02-09;--:--;    447.000
1953-02-10;--:--;    447.000
1953-02-11;--:--;    450.000
1953-02-12;--:--;    442.000
1953-02-13;--:--;    445.000
1953-02-14;--:--;    445.000
1953-02-15;--:--;    445.000
1953-02-16;--:--;    445.000
1953-02-17;--:--;    436.000
1953-02-18;--:--;    436.000
1953-02-19;--:--;    436.000
1953-02-20;--:--;    436.000
1953-02-21;--:--;    436.000
1953-02-22;--:--;    436.000
1953-02-23;--:--;    436.000
1953-02-24;--:--;    436.000
1953-02-25;--:--;    427.000
1953-02-26;--:--;    427.000
1953-02-27;--:--;    427.000
1953-02-28;--:--;    424.000
1953-03-01;--:--;    424.000
1953-03-02;--:--;    416.000
1953-03-03;--:--;    413.000
1953-03-04;--:--;    413.000
1953-03-05;--:--;    416.000
1953-03-06;--:--;    407.000
1953-03-07;--:--;    404.000
1953-03-08;--:--;    404.000
1953-03-09;--:--;    401.000
1953-03-10;--:--;    401.000
1953-03-11;--:--;    401.000
1953-03-12;--:--;    401.000
1953-03-13;--:--;    410.000
1953-03-14;--:--;    410.000
1953-03-15;--:--;    418.000
1953-03-16;--:--;    421.000
1953-03-17;--:--;    430.000
1953-03-18;--:--;    430.000
1953-03-19;--:--;    430.000
1953-03-20;--:--;    439.000
1953-03-21;--:--;    439.000
1953-03-22;--:--;    439.000
1953-03-23;--:--;    447.000
1953-03-24;--:--;    447.000
1953-03-25;--:--;    447.000
1953-03-26;--:--;    447.000
1953-03-27;--:--;    447.000
1953-03-28;--:--;    447.000
1953-03-29;--:--;    447.000
1953-03-30;--:--;    447.000
1953-03-31;--:--;    447.000
1953-04-01;--:--;    450.000
1953-04-02;--:--;    442.000
1953-04-03;--:--;    436.000
1953-04-04;--:--;    439.000
1953-04-05;--:--;    433.000
1953-04-06;--:--;    433.000
1953-04-07;--:--;    439.000
1953-04-08;--:--;    445.000
1953-04-09;--:--;    451.000
1953-04-10;--:--;    469.000
1953-04-11;--:--;    481.000
1953-04-12;--:--;    493.000
1953-04-13;--:--;    505.000
1953-04-14;--:--;    525.000
1953-04-15;--:--;    556.000
1953-04-16;--:--;    581.000
1953-04-17;--:--;    629.000
1953-04-18;--:--;    678.000
1953-04-19;--:--;    734.000
1953-04-20;--:--;    862.000
1953-04-21;--:--;   1180.000
1953-04-22;--:--;   1620.000
1953-04-23;--:--;   2050.000
1953-04-24;--:--;   2430.000
1953-04-25;--:--;   2710.000
1953-04-26;--:--;   2760.000
1953-04-27;--:--;   2890.000
1953-04-28;--:--;   3060.000
1953-04-29;--:--;   3240.000
1953-04-30;--:--;   3430.000
1953-05-01;--:--;   3620.000
1953-05-02;--:--;   3800.000
1953-05-03;--:--;   3950.000
1953-05-04;--:--;   4110.000
1953-05-05;--:--;   4220.000
1953-05-06;--:--;   4320.000
1953-05-07;--:--;   4410.000
1953-05-08;--:--;   4470.000
1953-05-09;--:--;   4520.000
1953-05-10;--:--;   4570.000
1953-05-11;--:--;   4600.000
1953-05-12;--:--;   4630.000
1953-05-13;--:--;   4650.000
1953-05-14;--:--;   4660.000
1953-05-15;--:--;   4680.000
1953-05-16;--:--;   4680.000
1953-05-17;--:--;   4700.000
1953-05-18;--:--;   4710.000
1953-05-19;--:--;   4710.000
1953-05-20;--:--;   4710.000
1953-05-21;--:--;   4720.000
1953-05-22;--:--;   4720.000
1953-05-23;--:--;   4720.000
1953-05-24;--:--;   4730.000
1953-05-25;--:--;   4730.000
1953-05-26;--:--;   4720.000
1953-05-27;--:--;   4720.000
1953-05-28;--:--;   4720.000
1953-05-29;--:--;   4720.000
1953-05-30;--:--;   4710.000
1953-05-31;--:--;   4700.000
1953-06-01;--:--;   4680.000
1953-06-02;--:--;   4670.000
1953-06-03;--:--;   4630.000
1953-06-04;--:--;   4630.000
1953-06-05;--:--;   4590.000
1953-06-06;--:--;   4570.000
1953-06-07;--:--;   4520.000
1953-06-08;--:--;   4480.000
1953-06-09;--:--;   4430.000
1953-06-10;--:--;   4380.000
1953-06-11;--:--;   4320.000
1953-06-12;--:--;   4260.000
1953-06-13;--:--;   4170.000
1953-06-14;--:--;   4090.000
1953-06-15;--:--;   4010.000
1953-06-16;--:--;   3950.000
1953-06-17;--:--;   3860.000
1953-06-18;--:--;   3780.000
1953-06-19;--:--;   3690.000
1953-06-20;--:--;   3610.000
1953-06-21;--:--;   3520.000
1953-06-22;--:--;   3460.000
1953-06-23;--:--;   3390.000
1953-06-24;--:--;   3300.000
1953-06-25;--:--;   3210.000
1953-06-26;--:--;   3130.000
1953-06-27;--:--;   3050.000
1953-06-28;--:--;   2970.000
1953-06-29;--:--;   2880.000
1953-06-30;--:--;   2800.000
1953-07-01;--:--;   2730.000
1953-07-02;--:--;   2650.000
1953-07-03;--:--;   2570.000
1953-07-04;--:--;   2490.000
1953-07-05;--:--;   2410.000
1953-07-06;--:--;   2340.000
1953-07-07;--:--;   2290.000
1953-07-08;--:--;   2260.000
1953-07-09;--:--;   2230.000
1953-07-10;--:--;   2200.000
1953-07-11;--:--;   2180.000
1953-07-12;--:--;   2170.000
1953-07-13;--:--;   2140.000
1953-07-14;--:--;   2130.000
1953-07-15;--:--;   2110.000
1953-07-16;--:--;   2090.000
1953-07-17;--:--;   2070.000
1953-07-18;--:--;   2050.000
1953-07-19;--:--;   2000.000
1953-07-20;--:--;   1930.000
1953-07-21;--:--;   1890.000
1953-07-22;--:--;   1850.000
1953-07-23;--:--;   1800.000
1953-07-24;--:--;   1760.000
1953-07-25;--:--;   1720.000
1953-07-26;--:--;   1680.000
1953-07-27;--:--;   1640.000
1953-07-28;--:--;   1590.000
1953-07-29;--:--;   1540.000
1953-07-30;--:--;   1500.000
1953-07-31;--:--;   1460.000
1953-08-01;--:--;   1420.000
1953-08-02;--:--;   1380.000
1953-08-03;--:--;   1360.000
1953-08-04;--:--;   1330.000
1953-08-05;--:--;   1300.000
1953-08-06;--:--;   1270.000
1953-08-07;--:--;   1250.000
1953-08-08;--:--;   1220.000
1953-08-09;--:--;   1200.000
1953-08-10;--:--;   1180.000
1953-08-11;--:--;   1160.000
1953-08-12;--:--;   1140.000
1953-08-13;--:--;   1120.000
1953-08-14;--:--;   1100.000
1953-08-15;--:--;   1080.000
1953-08-16;--:--;   1060.000
1953-08-17;--:--;   1040.000
1953-08-18;--:--;   1020.000
1953-08-19;--:--;    995.000
1953-08-20;--:--;    980.000
1953-08-21;--:--;    960.000
1953-08-22;--:--;    950.000
1953-08-23;--:--;    960.000
1953-08-24;--:--;    950.000
1953-08-25;--:--;    940.000
1953-08-26;--:--;    920.000
1953-08-27;--:--;    910.000
1953-08-28;--:--;    900.000
1953-08-29;--:--;    895.000
1953-08-30;--:--;    890.000
1953-08-31;--:--;    890.000
1953-09-01;--:--;    890.000
1953-09-02;--:--;    885.000
1953-09-03;--:--;    890.000
1953-09-04;--:--;    895.000
1953-09-05;--:--;    890.000
1953-09-06;--:--;    880.000
1953-09-07;--:--;    880.000
1953-09-08;--:--;    875.000
1953-09-09;--:--;    870.000
1953-09-10;--:--;    870.000
1953-09-11;--:--;    860.000
1953-09-12;--:--;    850.000
1953-09-13;--:--;    842.000
1953-09-14;--:--;    842.000
1953-09-15;--:--;    834.000
1953-09-16;--:--;    826.000
1953-09-17;--:--;    822.000
1953-09-18;--:--;    822.000
1953-09-19;--:--;    818.000
1953-09-20;--:--;    810.000
1953-09-21;--:--;    810.000
1953-09-22;--:--;    806.000
1953-09-23;--:--;    810.000
1953-09-24;--:--;    810.000
1953-09-25;--:--;    810.000
1953-09-26;--:--;    818.000
1953-09-27;--:--;    826.000
1953-09-28;--:--;    838.000
1953-09-29;--:--;    842.000
1953-09-30;--:--;    860.000
1953-10-01;--:--;    870.000
1953-10-02;--:--;    875.000
1953-10-03;--:--;    880.000
1953-10-04;--:--;    900.000
1953-10-05;--:--;    910.000
1953-10-06;--:--;    910.000
1953-10-07;--:--;    915.000
1953-10-08;--:--;    920.000
1953-10-09;--:--;    930.000
1953-10-10;--:--;    940.000
1953-10-11;--:--;    965.000
1953-10-12;--:--;    975.000
1953-10-13;--:--;    992.000
1953-10-14;--:--;   1000.000
1953-10-15;--:--;   1000.000
1953-10-16;--:--;   1010.000
1953-10-17;--:--;   1020.000
1953-10-18;--:--;   1030.000
1953-10-19;--:--;   1040.000
1953-10-20;--:--;   1050.000
1953-10-21;--:--;   1060.000
1953-10-22;--:--;   1060.000
1953-10-23;--:--;   1070.000
1953-10-24;--:--;   1080.000
1953-10-25;--:--;   1090.000
1953-10-26;--:--;   1080.000
1953-10-27;--:--;   1060.000
1953-10-28;--:--;   1050.000
1953-10-29;--:--;   1030.000
1953-10-30;--:--;    978.000
1953-10-31;--:--;    796.000
1953-11-01;--:--;    894.000
1953-11-02;--:--;    920.000
1953-11-03;--:--;    910.000
1953-11-04;--:--;    858.000
1953-11-05;--:--;    795.000
1953-11-06;--:--;    718.000
1953-11-07;--:--;    662.000
1953-11-08;--:--;    626.000
1953-11-09;--:--;    616.000
1953-11-10;--:--;    612.000
1953-11-11;--:--;    603.000
1953-11-12;--:--;    606.000
1953-11-13;--:--;    602.000
1953-11-14;--:--;    610.000
1953-11-15;--:--;    617.000
1953-11-16;--:--;    630.000
1953-11-17;--:--;    620.000
1953-11-18;--:--;    627.000
1953-11-19;--:--;    629.000
1953-11-20;--:--;    624.000
1953-11-21;--:--;    608.000
1953-11-22;--:--;    615.000
1953-11-23;--:--;    610.000
1953-11-24;--:--;    604.000
1953-11-25;--:--;    605.000
1953-11-26;--:--;    599.000
1953-11-27;--:--;    594.000
1953-11-28;--:--;    594.000
1953-11-29;--:--;    594.000
1953-11-30;--:--;    605.000
1953-12-01;--:--;    605.000
1953-12-02;--:--;    600.000
1953-12-03;--:--;    600.000
1953-12-04;--:--;    600.000
1953-12-05;--:--;    594.000
1953-12-06;--:--;    594.000
1953-12-07;--:--;    583.000
1953-12-08;--:--;    578.000
1953-12-09;--:--;    566.000
1953-12-10;--:--;    561.000
1953-12-11;--:--;    540.000
1953-12-12;--:--;    535.000
1953-12-13;--:--;    524.000
1953-12-14;--:--;    513.000
1953-12-15;--:--;    502.000
1953-12-16;--:--;    482.000
1953-12-17;--:--;    474.000
1953-12-18;--:--;    458.000
1953-12-19;--:--;    452.000
1953-12-20;--:--;    434.000
1953-12-21;--:--;    421.000
1953-12-22;--:--;    417.000
1953-12-23;--:--;    405.000
1953-12-24;--:--;    405.000
1953-12-25;--:--;    405.000
1953-12-26;--:--;    405.000
1953-12-27;--:--;    405.000
1953-12-28;--:--;    407.000
1953-12-29;--:--;    409.000
1953-12-30;--:--;    421.000
1953-12-31;--:--;    425.000
1954-01-01;--:--;    444.000
1954-01-02;--:--;    458.000
1954-01-03;--:--;    463.000
1954-01-04;--:--;    477.000
1954-01-05;--:--;    482.000
1954-01-06;--:--;    488.000
1954-01-07;--:--;    505.000
1954-01-08;--:--;    508.000
1954-01-09;--:--;    510.000
1954-01-10;--:--;    510.000
1954-01-11;--:--;    513.000
1954-01-12;--:--;    516.000
1954-01-13;--:--;    506.000
1954-01-14;--:--;    509.000
1954-01-15;--:--;    509.000
1954-01-16;--:--;    511.000
1954-01-17;--:--;    511.000
1954-01-18;--:--;    509.000
1954-01-19;--:--;    509.000
1954-01-20;--:--;    509.000
1954-01-21;--:--;    504.000
1954-01-22;--:--;    501.000
1954-01-23;--:--;    493.000
1954-01-24;--:--;    490.000
1954-01-25;--:--;    488.000
1954-01-26;--:--;    485.000
1954-01-27;--:--;    473.000
1954-01-28;--:--;    468.000
1954-01-29;--:--;    463.000
1954-01-30;--:--;    463.000
1954-01-31;--:--;    458.000
1954-02-01;--:--;    446.000
1954-02-02;--:--;    444.000
1954-02-03;--:--;    432.000
1954-02-04;--:--;    428.000
1954-02-05;--:--;    416.000
1954-02-06;--:--;    408.000
1954-02-07;--:--;    408.000
1954-02-08;--:--;    408.000
1954-02-09;--:--;    398.000
1954-02-10;--:--;    398.000
1954-02-11;--:--;    398.000
1954-02-12;--:--;    396.000
1954-02-13;--:--;    396.000
1954-02-14;--:--;    396.000
1954-02-15;--:--;    396.000
1954-02-16;--:--;    394.000
1954-02-17;--:--;    394.000
1954-02-18;--:--;    394.000
1954-02-19;--:--;    396.000
1954-02-20;--:--;    394.000
1954-02-21;--:--;    394.000
1954-02-22;--:--;    394.000
1954-02-23;--:--;    385.000
1954-02-24;--:--;    385.000
1954-02-25;--:--;    385.000
1954-02-26;--:--;    377.000
1954-02-27;--:--;    377.000
1954-02-28;--:--;    377.000
1954-03-01;--:--;    377.000
1954-03-02;--:--;    375.000
1954-03-03;--:--;    375.000
1954-03-04;--:--;    375.000
1954-03-05;--:--;    374.000
1954-03-06;--:--;    374.000
1954-03-07;--:--;    380.000
1954-03-08;--:--;    380.000
1954-03-09;--:--;    378.000
1954-03-10;--:--;    376.000
1954-03-11;--:--;    376.000
1954-03-12;--:--;    376.000
1954-03-13;--:--;    376.000
1954-03-14;--:--;    374.000
1954-03-15;--:--;    373.000
1954-03-16;--:--;    373.000
1954-03-17;--:--;    373.000
1954-03-18;--:--;    373.000
1954-03-19;--:--;    373.000
1954-03-20;--:--;    373.000
1954-03-21;--:--;    373.000
1954-03-22;--:--;    373.000
1954-03-23;--:--;    364.000
1954-03-24;--:--;    364.000
1954-03-25;--:--;    364.000
1954-03-26;--:--;    356.000
1954-03-27;--:--;    358.000
1954-03-28;--:--;    352.000
1954-03-29;--:--;    353.000
1954-03-30;--:--;    353.000
1954-03-31;--:--;    353.000
